well_id,Depth(m),mode,SPP Avg(bar),Annular Press(barg),SPP_pred_lr,AP_pred_lr,warning_AP_trend,warning_AP_trend_seg,warning_AP_trend_local,rolling_abs_z_AP_lr_trend,rolling_abs_z_AP_lr_trend_seg,rolling_abs_z_AP_lr_trend_local,z_AP_lr_trend,z_AP_lr_trend_seg,z_AP_lr_trend_local,r_AP_lr_trend_lowess,r_AP_lr,warning_SPP_trend,warning_SPP_trend_seg,warning_SPP_trend_local,rolling_abs_z_SPP_lr_trend,rolling_abs_z_SPP_lr_trend_seg,rolling_abs_z_SPP_lr_trend_local,z_SPP_lr_trend,z_SPP_lr_trend_seg,z_SPP_lr_trend_local,r_SPP_lr_trend_lowess,r_SPP_lr,is_spike_r_SPP_lr,is_spike_r_AP_lr,r_SPP_lr_clean,r_AP_lr_clean
C,6773.0,drill,96.8584,261.0497,90.61320987019636,266.837221358534,0,1,0,1.1079680900196849,1.9196271802054763,0.3804846704120275,-1.162158608220186,-1.9765772535468613,-0.044658750396548534,-0.44265169232396295,-5.787521358534036,0,0,0,0.44302228759868006,0.2972238226526111,0.8624673947722717,-0.43203099398529726,-0.28589012547876286,0.16073456712991316,9.033424695436599,6.245190129803646,False,False,6.245190129803646,-5.787521358534036
C,6774.0,drill,98.6351,262.2914,90.04969501640966,264.37453083199944,0,1,0,0.9834824969103025,1.7888023810903495,0.32817749241066113,-0.961069522528105,-1.7652480661059073,0.0885805242242285,0.2113726469829398,-2.0831308319994264,0,0,0,0.42883680834063703,0.28259643375447363,0.8071854432357164,-0.36267448772924843,-0.21437300778616736,0.5304034936770825,9.487421010270014,8.585404983590337,False,False,8.585404983590337,-2.0831308319994264
C,6775.0,drill,100.0875,263.3776,89.72798219655573,261.9872952171281,0,1,0,0.8647670896026877,1.6527724385487204,0.27650438372973674,-0.8106046284011902,-1.607121016570656,0.13705870234383946,0.7007463125478925,1.3903047828718513,0,0,0,0.4148767542157419,0.2682014924902853,0.7399560277017134,-0.2922627214778344,-0.14176775637175196,0.9197910016712174,9.948324883960534,10.359517803444277,False,False,10.359517803444277,1.3903047828718513
C,6776.0,drill,100.7114,264.2448,89.92975736957308,259.68392045087217,0,1,0,0.7547889366232118,1.5141738801140805,0.2319358829866487,-0.6738894534548286,-1.4634438660538778,0.1607018245735046,1.14540024122724,4.560879549127833,0,0,0,0.40324365494382153,0.256205995965588,0.6759601303285018,-0.22777935911836547,-0.0752755919877621,1.3135328281940555,10.370422398088323,10.781642630426916,False,False,10.781642630426916,4.560879549127833
C,6777.0,drill,101.7498,264.9719,90.34021428105126,257.45778698694284,0,0,0,0.6559393434799962,1.3748622638367756,0.1982318510563867,-0.5233873393740598,-1.3052777012052446,0.19909785050201825,1.634894961376755,7.51411301305717,0,0,0,0.39754882755985477,0.250333761877634,0.637252214527829,-0.1782873662608006,-0.024241812042612873,1.6208922299439104,10.6943888661821,11.409585718948733,False,False,11.409585718948733,7.51411301305717
C,6778.0,drill,102.5072,265.5723,91.12230326209533,257.8433150189867,0,0,0,0.57086719352158,1.235744186181929,0.17584005924250354,-0.37369202753441844,-1.1479594235577302,0.2350969941533146,2.121765629102496,7.728984981013298,0,0,0,0.40237382065805877,0.2553090643820061,0.6537972250214464,-0.17479817161279387,-0.020643921119840095,1.5693007106657146,10.717228562087247,11.384896737904668,False,False,11.384896737904668,7.728984981013298
C,6779.0,drill,103.4067,266.0644,91.63554589174915,258.1370488235478,0,0,0,0.5015469657218957,1.0981246079624212,0.16352230527800996,-0.23286262767826912,-0.999958538591902,0.26011429903823097,2.5798007078284666,7.927351176452191,0,0,0,0.41831583964045166,0.27174771317455465,0.7331753304770903,-0.27604201156714253,-0.1250417348005713,0.9682235756163808,10.054502990687093,11.771154108250855,False,False,11.771154108250855,7.927351176452191
C,6780.0,drill,103.7288,266.473,92.07498626783465,258.365970354068,0,0,0,0.4497418676614154,0.9638074140163317,0.16160915974678244,-0.11173617606638152,-0.8726639392423248,0.2594407058316786,2.9737537024199283,8.107029645932016,0,0,0,0.4371171765612795,0.2911347541016302,0.8340589653523863,-0.39647508751549404,-0.2492265724116551,0.33677734530825715,9.266167827685196,11.65381373216536,False,False,11.65381373216536,8.107029645932016
C,6781.0,drill,104.3148,266.7828,92.04224179452446,258.47905187590095,0,0,0,0.417312295981567,0.835043142901956,0.17167911994770874,-0.012137855313250316,-0.7679937522811455,0.22885118246335134,3.2976883690004373,8.303748124099059,0,0,0,0.4544164028053595,0.30897289021998187,0.9057587848924702,-0.4497092728495112,-0.3041191225604064,0.07358160959587028,8.917705581395289,12.272558205475548,False,False,12.272558205475548,8.303748124099059
C,6782.0,drill,98.0906,262.2115,92.08365188853354,258.30361784416124,0,0,0,0.40509521816381205,0.7215055591426917,0.18256743656202196,0.08042332806142066,-0.6707190563232799,0.18948666716918217,3.5987353730868867,3.907882155838763,0,0,0,0.47071711770487923,0.325781409115651,0.913871707478363,-0.47173420133693456,-0.32683017719442903,-0.02773751510224913,8.773534011811828,6.006948111466457,False,False,6.006948111466457,3.907882155838763
C,6783.0,drill,93.3264,257.9958,92.00210529741756,257.79578576801,0,0,0,0.4092922021874952,0.6252178939437427,0.19443667774041049,0.164283874290178,-0.5825880618842528,0.14014186760670827,3.871484329861018,0.20001423198999646,0,0,0,0.48717177706582304,0.3427486681895688,0.863241825265856,-0.4982190133500575,-0.3541400507745099,-0.14895179046283125,8.60016877613194,1.3242947025824492,False,False,1.3242947025824492,0.20001423198999646
C,6784.0,drill,95.7394,259.2816,92.18824515494758,257.4394451196448,0,0,0,0.42827634440810697,0.5444703965045841,0.2087914402173255,0.25283686905488845,-0.48952566436684103,0.10624908698825818,4.159495057520904,1.8421548803552241,0,0,0,0.5044319110527768,0.3605464942389064,0.7884826161948817,-0.5572484037107269,-0.4150083396436306,-0.43377831521538185,8.21377206820564,3.551154845052423,False,False,3.551154845052423,1.8421548803552241
C,6785.0,drill,97.1956,260.347,92.4838506550384,257.1607794430211,0,0,0,0.46216485205907315,0.47938624262720797,0.22430512299376618,0.35478648862970424,-0.3823844429001971,0.1032684177320306,4.491077114078212,3.186220556978867,0,0,0,0.522325047211458,0.3789970419038333,0.7096523187041387,-0.6728020146865287,-0.5341617059543805,-1.0259295959104788,7.457377082635953,4.7117493449616035,False,False,4.7117493449616035,3.186220556978867
C,6786.0,drill,97.9554,261.3152,93.06415259044812,257.0022075078711,0,0,0,0.5101659145851972,0.4291333002211986,0.24099465215948565,0.46223174024413743,-0.26946773416924086,0.1199847889668091,4.840533224323787,4.312992492128899,0,0,0,0.5383910100682425,0.3955634957017179,0.6452713747430849,-0.789847730033818,-0.6548536590496401,-1.6868753605941733,6.691215026569644,4.89124740955188,False,False,4.89124740955188,4.312992492128899
C,6787.0,drill,99.3318,262.2841,93.16261687494786,257.0931786828277,0,0,0,0.5709231788894172,0.3922861463358339,0.2594459033540277,0.5700274760702128,-0.15618269344551475,0.15140573421203363,5.191129253248527,5.190921317172297,0,0,0,0.5461554854190134,0.40356985195375167,0.6268771048853433,-0.7768468131846394,-0.6414477343483326,-1.6943745411982774,6.776316895991851,6.169183125052143,False,False,6.169183125052143,5.190921317172297
C,6788.0,drill,100.4731,263.1467,93.02049116260366,257.49960293405707,0,0,0,0.6422961037080437,0.36659523647503944,0.2809423087360123,0.6757150330224605,-0.04511318683122505,0.19570815341044304,5.534868618171089,5.647097065942944,0,0,0,0.5449017714267845,0.4022770819459305,0.6516352447236647,-0.6915193876464971,-0.5534621672540372,-1.2362318602311724,7.3348562290650285,7.45260883739634,False,False,7.45260883739634,5.647097065942944
C,6789.0,drill,100.8155,263.8514,92.7293415815704,257.72028852924205,0,0,0,0.7220664025275287,0.349729321855193,0.3068783084029273,0.7778133552617814,0.06218430971694324,0.251905273438927,5.866934316899087,6.131111470757958,0,0,0,0.5397632353729594,0.3969784689164283,0.692409529501033,-0.6071852112220444,-0.46650079122120564,-0.6520973324654762,7.886893916342181,8.086158418429605,False,False,8.086158418429605,6.131111470757958
C,6790.0,drill,101.7081,264.4429,92.36224071315507,257.90297772541606,0,0,0,0.7983736950424836,0.3404932191452402,0.33720492393037943,0.8735593887564359,0.16280603858642065,0.3150973200196668,6.178339762311901,6.539922274583944,0,0,0,0.5333749218880869,0.3903911450730365,0.7317243194745956,-0.5390826118919902,-0.3962766424805188,-0.16034276848360995,8.332682362090551,9.345859286844927,False,False,9.345859286844927,6.539922274583944
C,6791.0,drill,102.1453,264.9352,92.14384228741638,258.0686650809269,0,0,0,0.869667808978601,0.3377394499692133,0.3720868492593656,0.9586515867640061,0.25223140446649805,0.3760232617272304,6.455094556787874,6.8665349190731035,0,0,0,0.5257115754632798,0.38248906814086314,0.7544887262002692,-0.48668136892267383,-0.34224298272782533,0.19214469212944144,8.675692304271502,10.00145771258363,False,False,10.00145771258363,6.8665349190731035
C,6792.0,drill,102.3866,265.3097,92.46623939682951,258.23066849343553,0,0,0,0.9352822430860949,0.3414250931046379,0.41125737843598714,1.0317149541385515,0.32901539304460437,0.4318030921486283,6.692726651091819,7.07903150656449,0,0,0,0.5145667218108209,0.3709970271867364,0.7516562646470626,-0.44668440864101766,-0.30100002701651746,0.4384377675827649,8.937505846397936,9.920360603170494,False,False,9.920360603170494,7.07903150656449
C,6793.0,drill,103.1627,265.6168,93.05522224358816,258.4127731392539,0,0,0,0.9941013722715936,0.35225488877374306,0.4549959082339591,1.0937079654262805,0.3941652874675893,0.48543993163910615,6.894353398309652,7.204026860746126,0,0,0,0.4959829078319797,0.35183428553138985,0.7040805164149159,-0.4157876144645612,-0.26914072808810835,0.6035865512499083,9.139751193712478,10.10747775641184,False,False,10.10747775641184,7.204026860746126
C,6794.0,drill,103.278,265.8723,93.5144014485093,258.58881969410305,0,0,0,1.0456188420589227,0.3704667622735812,0.49099696708779916,1.1442215922415682,0.44725123031143155,0.5368830669563622,7.05864447005112,7.283480305896944,0,0,0,0.4696255794529814,0.3246558669878692,0.6150467600206516,-0.39250914182870456,-0.24513707858107697,0.6923095277502582,9.292128257698565,9.763598551490702,False,False,9.763598551490702,7.283480305896944
C,6795.0,drill,103.5124,266.0603,93.85307745129994,258.71413818777796,0,0,0,1.0897074440213241,0.39597613824832717,0.5188449776005176,1.1823300483457793,0.4873002913304073,0.581886786561447,7.182588829038995,7.346161812222022,0,0,0,0.44391069243539716,0.2981399033016509,0.5311743015053596,-0.377669377632062,-0.2298350222943376,0.7081494428830788,9.389266920269028,9.659322548700061,False,False,9.659322548700061,7.346161812222022
C,6796.0,drill,103.4532,266.2049,94.27524319113797,258.81699697880015,0,0,0,1.1264208238924136,0.4285439896966337,0.5423249475859753,1.2086923376055247,0.5150050329834488,0.6178911774670767,7.268329826648999,7.387903021199861,0,0,0,0.42343679326764555,0.27702819604522133,0.4845887236290784,-0.37263123204213583,-0.22463992711787387,0.685195881256392,9.42224579499747,9.177956808862021,False,False,9.177956808862021,7.387903021199861
C,6797.0,drill,103.6941,266.3228,94.6208887837486,258.92851926111064,0,0,0,1.1559299936876555,0.4595558611436736,0.5631964557009131,1.2250327157857444,0.5321775156739884,0.6443859000809644,7.3214754511694045,7.394280738889336,0,0,0,0.407983999442132,0.2610940128754587,0.48396597551518694,-0.3759094990638469,-0.22802031954355226,0.6174593647056889,9.400786796739943,9.073211216251408,False,False,9.073211216251408,7.394280738889336
