well_id,Depth(m),mode,SPP Avg(bar),Annular Press(barg),SPP_pred_lr,AP_pred_lr,warning_AP_trend,warning_AP_trend_seg,warning_AP_trend_local,rolling_abs_z_AP_lr_trend,rolling_abs_z_AP_lr_trend_seg,rolling_abs_z_AP_lr_trend_local,z_AP_lr_trend,z_AP_lr_trend_seg,z_AP_lr_trend_local,r_AP_lr_trend_lowess,r_AP_lr,warning_SPP_trend,warning_SPP_trend_seg,warning_SPP_trend_local,rolling_abs_z_SPP_lr_trend,rolling_abs_z_SPP_lr_trend_seg,rolling_abs_z_SPP_lr_trend_local,z_SPP_lr_trend,z_SPP_lr_trend_seg,z_SPP_lr_trend_local,r_SPP_lr_trend_lowess,r_SPP_lr,is_spike_r_SPP_lr,is_spike_r_AP_lr,r_SPP_lr_clean,r_AP_lr_clean
B,5594.0,low_pressure_event,114.7551,265.2859,126.08820136590852,265.5178001560751,0,0,0,0.7380500988025253,0.7533588094032623,0.533423722657416,0.7752158645138142,0.7853112797680663,0.3566689633935983,-1.8795667269338432,-0.23190015607508485,0,0,0,0.9799443231687911,1.4137405626525466,0.3224415323512153,1.0071206813086255,1.4633082056826157,0.04671268798178377,-0.14383701081466332,-11.333101365908519,False,False,-11.333101365908519,-0.23190015607508485
B,5595.0,low_pressure_event,126.185,266.142,126.87876658504375,265.5304841370356,0,0,0,0.7146756514053041,0.7332631293208115,0.5408927910802205,0.7336369393288714,0.7495646901486642,0.15740250329517338,-1.9291797957895853,0.6115158629643815,0,0,0,0.9245187815776164,1.3126485235278254,0.2836210370714419,0.9407044829020885,1.342170031204263,-0.01634539773031614,-0.387880216766238,-0.6937665850437469,False,False,-0.6937665850437469,0.6115158629643815
B,5596.0,low_pressure_event,127.9764,266.2742,128.1718069154959,266.0691473988357,0,0,0,0.6896750697038293,0.7117694151289741,0.5518073407693594,0.7007072092273448,0.7212540605934004,0.06196151420398012,-1.9684724172236692,0.20505260116431145,0,0,0,0.8678221204357851,1.2092380574891186,0.2593751946360616,0.8672258228799097,1.2081504553815348,-0.09101302612610569,-0.6578741066765847,-0.1954069154958944,False,False,-0.1954069154958944,0.20505260116431145
B,5597.0,drill,128.4397,266.2968,129.2305448297689,266.34826960714884,0,0,0,0.6639872535180867,0.6896848658212178,0.5690473883018122,0.675675349064917,0.6997334554152608,0.032610161713383,-1.9983410921906588,-0.05146960714881743,0,0,0,0.8116076905747787,1.1067071452104436,0.2519610488814628,0.7907375052144457,1.0686414892977025,-0.1712880173340878,-0.9389268424363751,-0.7908448297689006,False,False,-0.7908448297689006,-0.05146960714881743
B,5598.0,drill,128.3488,266.2363,129.9110987779478,267.64027744733755,0,0,0,0.6380551095133871,0.6673902609086568,0.5869107968977018,0.6499126783160055,0.677584551501443,-0.0005026201595380757,-2.0290817896013853,-1.4039774473375246,0,0,0,0.7568761643668205,1.006880938195957,0.257057968487051,0.7195358289608774,0.9387749614311063,-0.23983115491149604,-1.200554062285451,-1.5622987779478024,False,False,-1.5622987779478024,-1.4039774473375246
B,5599.0,drill,128.1721,266.2469,130.3408343088097,268.46984135355314,0,0,0,0.6115756573954134,0.6446251195781015,0.5841079103660456,0.6146412885271053,0.6472607302270448,-0.10132416311575626,-2.0711685410614287,-2.2229413535531535,0,0,0,0.70433569119465,0.9110510479130597,0.2709118699571497,0.6570195248677548,0.8247499022637774,-0.29105589250746644,-1.4302672894976174,-2.1687343088096895,False,False,-2.1687343088096895,-2.2229413535531535
B,5600.0,drill,128.7682,266.2477,130.35892381840785,268.6304280495468,0,0,0,0.5867529006117075,0.6232842865473647,0.571721225845083,0.5616834483216386,0.6017313623433307,-0.3370113618023853,-2.13435923107755,-2.382728049546813,0,0,0,0.6545005376560274,0.8201554581419511,0.292162146792933,0.6024381150776532,0.7251974963588799,-0.32907776838313435,-1.6308241197606093,-1.590723818407838,False,False,-1.590723818407838,-2.382728049546813
B,5601.0,drill,128.5079,266.149,130.29868468939273,268.6246023587844,0,0,0,0.5658465711706859,0.6053105179698437,0.5608855003508454,0.5076123136780929,0.5552448634316605,-0.6291256035975881,-2.1988783333450086,-2.4756023587843856,0,0,0,0.6076940944334506,0.7347840092809224,0.32079493017560046,0.5547333926454019,0.6381876534578045,-0.35847946468287767,-1.8061128848617856,-1.7907846893927228,False,False,-1.7907846893927228,-2.4756023587843856
B,5602.0,drill,127.9668,266.1767,130.28092007013646,268.55817451184856,0,0,0,0.5495277798617239,0.5912807869604096,0.5539081252209238,0.47328301644644916,0.5257309860381573,-0.8586790014154115,-2.23984095514793,-2.3814745118485803,0,0,0,0.5643189180132463,0.6556709342286944,0.3581986194988283,0.5116546919691437,0.5596153279705982,-0.38868436194417033,-1.9644035499930732,-2.314120070136454,False,False,-2.314120070136454,-2.3814745118485803
B,5603.0,drill,127.7212,266.086,130.21129146537356,268.4859943817219,0,0,0,0.537532785607906,0.5809683477818809,0.552951245970194,0.4551294750535831,0.5101238679747829,-1.0335624756132316,-2.2615022389616346,-2.3999943817219105,0,0,0,0.5249393452180818,0.5838455411078182,0.40545305203484255,0.47249339004137775,0.48818804457374787,-0.42415495293217415,-2.1082999171592633,-2.490091465373567,False,False,-2.490091465373567,-2.3999943817219105
B,5604.0,drill,128.0739,266.1071,130.15833827100624,268.43770483675996,0,0,0,0.5291363082089904,0.5737496563295988,0.5574422503791366,0.44730479499538733,0.5033967670288274,-1.1633544907335185,-2.270838853334774,-2.33060483675996,0,0,0,0.4900716147091125,0.5202494105945129,0.45478687200071577,0.4392374244000873,0.4275316525345396,-0.45731956270984936,-2.2304974031165012,-2.084438271006235,False,False,-2.084438271006235,-2.33060483675996
B,5605.0,drill,128.1903,266.0327,130.12486255971655,268.3429198226303,0,0,0,0.5236242969647683,0.5690108228208365,0.5660520874818645,0.44825664183910147,0.5042150969484063,-1.2141624098156147,-2.269703084606091,-2.3102198226303017,0,0,0,0.45994173618057616,0.4652947674536889,0.5017923057683767,0.4136883471790985,0.38093204809448156,-0.4771302244324873,-2.324376289046545,-1.9345625597165395,False,False,-1.9345625597165395,-2.3102198226303017
B,5606.0,drill,127.6533,266.0799,130.20516652381573,268.26507889626413,0,0,0,0.5209226255812841,0.5666881187633765,0.5801002003834796,0.4591681164610575,0.5135960033503552,-1.1199246498991045,-2.256683225643194,-2.1851788962641194,0,0,0,0.43429752513187114,0.4185216460328764,0.5453516255285425,0.3944664721758858,0.34587278689305934,-0.4852557464087143,-2.395006167189687,-2.5518665238157325,False,False,-2.5518665238157325,-2.1851788962641194
B,5607.0,drill,127.4968,266.0112,130.24595106725752,268.2252846906439,0,0,0,0.5220047063152526,0.5676184144783374,0.5888387761731618,0.48015366873313914,0.5316378820586166,-0.8435958060332648,-2.2316427118439677,-2.214084690643915,0,0,0,0.41270656145530854,0.3791413444233554,0.5863137352148566,0.3786703298725223,0.3170618057116764,-0.49935700462783184,-2.453048351203048,-2.749151067257529,False,False,-2.749151067257529,-2.214084690643915
B,5608.0,drill,127.5316,265.9869,130.23761058815342,268.197261810438,0,0,0,0.5288152773610064,0.5734736569398358,0.578796639075381,0.5053177630537814,0.5532721727196381,-0.5033967804711318,-2.2016162515959157,-2.2103618104380303,0,0,0,0.3951581412348744,0.3471343394835308,0.6217146226951783,0.3656854070068871,0.2933782783580475,-0.536218689921511,-2.5007608412460134,-2.7060105881534184,False,False,-2.7060105881534184,-2.2103618104380303
B,5609.0,drill,127.8647,266.0141,130.20285797630174,268.1592922661777,0,0,0,0.5424057745418907,0.5851577955578452,0.5396829353074052,0.5304339948793849,0.5748653146265565,-0.2520083364447756,-2.1716469021377987,-2.1451922661777303,0,0,0,0.3823059475883423,0.32369290029043873,0.6432451559826461,0.35649303500556245,0.276612079899197,-0.607768027830202,-2.534537781018615,-2.338157976301744,False,False,-2.338157976301744,-2.1451922661777303
B,5610.0,drill,127.2627,265.9215,130.26951266450786,268.0875535518168,0,0,0,0.5626358648713506,0.6025501820554288,0.49873374530887443,0.5537120255216014,0.5948781024707338,-0.14304931453422587,-2.143870942755939,-2.1660535518168444,0,0,0,0.3753760513798529,0.31105328832586365,0.6400976361796524,0.35001089097461935,0.2647891343911188,-0.7251618857705306,-2.558356115230823,-3.006812664507862,False,False,-3.006812664507862,-2.1660535518168444
B,5611.0,drill,127.5925,265.9338,130.2765688638906,268.0751814779882,0,0,0,0.5890992670056991,0.6253015247566185,0.47429605882528275,0.5747600482436099,0.6129736888091695,-0.12932658033811975,-2.1187558875701833,-2.1413814779882046,0,0,0,0.37542092225052703,0.31113512943527866,0.6194184867430059,0.34420986524537006,0.2542084976819564,-0.8310203256142036,-2.5796717121896853,-2.6840688638905874,False,False,-2.6840688638905874,-2.1413814779882046
B,5612.0,drill,127.8264,265.9742,130.30375291761356,268.07729666483203,0,0,0,0.6200269742628277,0.6518909580878566,0.46848507796967975,0.5929951804015877,0.6286509527838248,-0.16175771825430274,-2.0969972475061796,-2.1030966648320373,0,0,0,0.3815585966542343,0.32232978812767427,0.6230992856422771,0.33878932728640077,0.24432184218534306,-0.8763695238490022,-2.599589224682524,-2.4773529176135582,False,False,-2.4773529176135582,-2.1030966648320373
B,5613.0,drill,127.9836,266.1037,130.37486563906077,268.0925724556956,0,0,0,0.6525651370140192,0.6798649460075196,0.47358602729305244,0.6093876075637423,0.6427439906395431,-0.21122431368376202,-2.0774373715860768,-1.9888724556955708,0,0,0,0.3913895217549988,0.340260659642639,0.6398366452028246,0.3348726632303014,0.23717814011891822,-0.8932209513139833,-2.613980823054883,-2.3912656390607765,False,False,-2.3912656390607765,-1.9888724556955708
B,5614.0,drill,127.6559,266.0189,130.5158143403608,268.0826082440374,0,0,0,0.6841090302587342,0.7069841320326887,0.48170537031433464,0.6308724995366322,0.6612151659514581,-0.2324027999609906,-2.051801032501603,-2.0637082440374,0,0,0,0.4030444553191578,0.361518386063333,0.6603870880043865,0.3331550697193153,0.23404537812096204,-0.905487537802177,-2.620292039851378,-2.8599143403608025,False,False,-2.8599143403608025,-2.0637082440374
B,5615.0,drill,128.0427,266.1051,130.53386530177693,268.1279333345145,0,0,0,0.7130170226993255,0.7318371588461094,0.49543825953592363,0.663842014007946,0.6895599992658071,-0.18637930533567187,-2.0124609393094386,-2.02283333451453,0,0,0,0.41578200602194315,0.3847507251083364,0.6802952883203309,0.33921181177114185,0.24509242226151204,-0.8600910805879601,-2.598036825258969,-2.491165301776931,False,False,-2.491165301776931,-2.02283333451453
B,5616.0,drill,128.2578,266.1622,130.54281259092681,268.1454468780178,0,0,0,0.7387002320223363,0.7539177475023869,0.5188974256311532,0.7114697713913568,0.7305069427018,-0.042420047077950114,-1.955630244528433,-1.9832468780178374,0,0,0,0.4296717713911825,0.41008461745886104,0.6999092075953535,0.3619504879474204,0.2865660655614224,-0.6814374639948945,-2.514484626152561,-2.2850125909268115,False,False,-2.2850125909268115,-1.9832468780178374
B,5617.0,drill,127.9893,266.0996,130.59536031803876,268.14114846756615,0,0,0,0.7611230126729768,0.7731952524999086,0.549275725334859,0.7767343713883482,0.7866167835019113,0.24444115143745168,-1.8777548045287047,-2.0415484675661446,0,0,0,0.44536213946165637,0.43870267435691374,0.7236694460294864,0.40770624884180356,0.3700211485019724,-0.3414715648992663,-2.3463572288108923,-2.6060603180387574,False,False,-2.6060603180387574,-2.0415484675661446
B,5618.0,drill,127.757,266.1443,130.58678283991787,268.1121237128225,0,0,0,0.780234913800051,0.7896262998008503,0.5791805091581915,0.8520805070688113,0.85139400849263,0.6669971783593567,-1.787849810570789,-1.9678237128225078,0,0,0,0.4633136427417525,0.47144487262580725,0.7517340076678198,0.4731664531014897,0.48941566121497293,0.11396771138247579,-2.1058267785132982,-2.8297828399178684,False,False,-2.8297828399178684,-1.9678237128225078
B,5619.0,drill,127.361,266.0768,130.50564179584717,268.08393145822396,0,0,0,0.7953273617323229,0.8026017083807357,0.6007854940827921,0.9112204038523148,0.9022382669973993,1.0761897778994727,-1.7172825277901367,-2.0071314582239665,0,0,0,0.48181123038132484,0.505183087890633,0.7711713291891773,0.5313025404556962,0.5954515329204735,0.5125315461989153,-1.8922084522646683,-3.144641795847164,False,False,-3.144641795847164,-2.0071314582239665
B,5620.0,drill,120.262,265.3464,129.88860430010487,267.57301530586955,0,0,0,0.8047861163711011,0.8107336699184394,0.6055208786191246,0.9363290831069753,0.9238249157433505,1.290676649666206,-1.6873221902586284,-2.2266153058695295,0,0,0,0.49719217110963826,0.5332367724779798,0.7640358732649931,0.5611522236905659,0.6498951208189537,0.7281906178406995,-1.7825271912462783,-9.626604300104873,False,False,-9.626604300104873,-2.2266153058695295
B,5621.0,drill,118.8024,265.8027,128.8538027269628,266.8739874389609,0,0,0,0.8068244351750818,0.8124860708156564,0.5967973852504235,0.9323265151317818,0.920383793727892,1.2417147952183374,-1.692098159807379,-1.0712874389608942,0,0,0,0.5074421136840847,0.551931900500456,0.7265708130267357,0.5692904756382697,0.6647386832034683,0.7935123884321458,-1.752623566169722,-10.051402726962806,True,False,-4.878544547071158,-1.0712874389608942
B,5622.0,drill,128.0,266.718,128.13048479403744,266.8160406152459,0,0,0,0.8007357961445686,0.8072514939285357,0.6089801287612453,0.913773555342009,0.9044332842599261,1.0495891443570997,-1.7142360401742613,-0.09804061524590679,0,0,0,0.5126941551589494,0.5615112310224375,0.6664905540999092,0.569733590414304,0.6655468913867283,0.7979800093669986,-1.7509953617084246,-0.13048479403744295,False,True,-0.13048479403744295,-0.686109486648121
B,5623.0,drill,128.4481,266.5484,127.78846684811334,266.84933153433536,0,0,0,0.7872473713021932,0.7956551098154813,0.642134228357591,0.8905659028989413,0.8844810025638019,0.8552842718995753,-1.7419280224349045,-0.3009315343353478,0,0,0,0.5131696855847615,0.5623785629245012,0.6253802325444343,0.5740318875454767,0.6733866636159161,0.8304274790468461,-1.7352014705012972,0.6596331518866663,False,False,0.6596331518866663,-0.3009315343353478
B,5624.0,drill,128.6753,266.3276,127.6587443056808,266.9310396409892,0,0,0,0.7672137194715299,0.7784316071062761,0.6975384451732153,0.8667757046389927,0.8640278895893818,0.7076828320003637,-1.770315113710415,-0.6034396409891656,0,0,0,0.5086127508223456,0.5540670550155861,0.6069752272063373,0.5918485560626703,0.7058829333699876,0.9641716043421968,-1.6697349576831766,1.0165556943191945,False,False,1.0165556943191945,-0.6034396409891656
B,5625.0,drill,128.2309,266.1782,128.2598129380058,267.4970731910998,0,0,0,0.7409720154811082,0.755870864631886,0.7478354868132037,0.8403905424277156,0.8413438119848594,0.591621071884212,-1.8017985843325,-1.318873191099783,0,0,0,0.4982831195778607,0.5352265808238521,0.6181138541077584,0.6192834401760616,0.7559221084245218,1.1461303103455325,-1.5689267627762706,-0.028912938005817068,False,False,-0.028912938005817068,-1.318873191099783
B,5626.0,drill,128.0708,266.0955,129.5322844747638,268.2410336939194,0,0,0,0.7091767633203576,0.728535578166921,0.7737715743215359,0.8011467672276885,0.8076048175074492,0.4534013542071286,-1.848625290710742,-2.14553369391939,0,0,0,0.4815339531572682,0.5046773549888334,0.6485105847594994,0.6216736798389545,0.7602817266543436,1.122580148434566,-1.5601439392434564,-1.4614844747638074,False,False,-1.4614844747638074,-2.14553369391939
B,5627.0,drill,128.2267,266.1747,130.40079046969663,268.3861305103344,0,0,0,0.6740061209345997,0.6982983723126985,0.771251236399168,0.7348764999832602,0.7506303758493816,0.23278848629929078,-1.9277007193626812,-2.2114305103344236,0,0,0,0.45949054311289017,0.46548934718380075,0.6540454026896255,0.5695034382111023,0.6651271109955447,0.769337684986239,-1.7518410451843496,-2.1740904696966368,False,False,-2.1740904696966368,-2.2114305103344236
B,5628.0,drill,128.177,266.0534,130.90342893390746,268.46014579543765,0,0,0,0.6384327303903958,0.6677149123627796,0.7486087374103595,0.6399623896234535,0.6690300040977973,-0.08037191315324471,-2.0409547361925315,-2.4067457954376437,0,0,0,0.434549884718833,0.42432655844931494,0.6456104608012271,0.4886218018469979,0.5176050604560606,0.3312450477401216,-2.049036824444168,-2.7264289339074708,False,False,-2.7264289339074708,-2.4067457954376437
B,5629.0,drill,128.5498,266.1693,131.36813249188117,268.5230465249254,0,0,0,0.6048484985851431,0.63884158899799,0.7175144719004825,0.5395429140789346,0.5826965126446456,-0.41514395262331694,-2.160777899790131,-2.353746524925384,0,0,0,0.4084620159820121,0.38327705385725674,0.6340278543957992,0.4119356918422875,0.3777353359506843,-0.004283653899781703,-2.330816338877542,-2.818332491881165,False,False,-2.818332491881165,-2.353746524925384
B,5630.0,drill,128.3767,266.0962,131.52945986928665,268.54100066869296,0,0,0,0.5744666316476397,0.612721430180621,0.6808655457295237,0.461515641372314,0.5156142375699929,-0.6836907992808602,-2.253882097077588,-2.444800668692949,0,0,0,0.3818904350312989,0.3430020430451925,0.6262939891969828,0.34634476815832255,0.2581024007924682,-0.2434362572558355,-2.5718271115685662,-3.1527598692866547,False,False,-3.1527598692866547,-2.444800668692949
B,5631.0,drill,128.6381,266.1653,131.65384764839257,268.56953289259053,0,0,0,0.5476794511328645,0.5896917259575482,0.6390872405969396,0.4109649939314095,0.4721544020637237,-0.8734832993123132,-2.314200461273692,-2.404232892590528,0,0,0,0.3547094691295942,0.3027932018058882,0.6248013399888622,0.29359646651118143,0.1618934469276949,-0.4053623839234408,-2.7656482719378115,-3.015747648392562,False,False,-3.015747648392562,-2.404232892590528
B,5632.0,drill,128.7722,266.1824,131.7065400691796,268.579160422181,0,0,0,0.5245076563959089,0.5697702721555886,0.596868546229505,0.38310881153202153,0.44820564638605814,-0.9988967760372766,-2.3474391919357207,-2.396760422181046,0,0,0,0.32617813434071585,0.2607144963711598,0.6242314761243083,0.2527617801745307,0.08741403562596149,-0.5085509684205807,-2.9156934116283475,-2.9343400691795978,False,False,-2.9343400691795978,-2.396760422181046
B,5633.0,drill,128.6662,266.1607,131.75610460470722,268.57351900314075,0,0,0,0.5050374962848365,0.553031219372988,0.557589373403268,0.375151724657552,0.44136471151815543,-1.0560384909843386,-2.356933797610067,-2.4128190031407257,0,0,0,0.2958665508347787,0.21521094133309718,0.6113826515033541,0.2219289567926014,0.031177273689693263,-0.569918671158591,-3.028987175005266,-3.0899046047072147,False,False,-3.0899046047072147,-2.4128190031407257
B,5634.0,drill,128.5772,266.1295,131.77131461590787,268.5514533439861,0,0,0,0.4899356207046107,0.5400477055748706,0.5294206235701833,0.38366076806594684,0.4486801791840613,-1.0383847090639562,-2.346780582859098,-2.421953343986104,0,0,0,0.2657668487129588,0.1687396480796026,0.590358284149631,0.2006513897900258,-0.007631415844984263,-0.5955538151508081,-3.107170596982741,-3.194114615907864,False,False,-3.194114615907864,-2.421953343986104
B,5635.0,drill,128.8626,266.1651,131.77681628615076,268.534316937475,0,0,0,0.48078281463877076,0.532178776764271,0.5169713504546671,0.4027282249439175,0.4650730164945672,-0.9510391648340798,-2.3240287910130397,-2.3692169374750165,0,0,0,0.23977766656034527,0.12745835617260587,0.5830693661980976,0.1870423477797084,-0.032453289801666486,-0.6016664895147211,-3.1571763835500226,-2.9142162861507757,False,False,-2.9142162861507757,-2.3692169374750165
B,5636.0,drill,128.4702,266.1411,131.78070592337104,268.4721924144162,0,0,0,0.47937383992247246,0.5309674409554785,0.515690513141313,0.4285630380529892,0.4872839432560499,-0.7753008125701795,-2.293202011437704,-2.3310924144162186,0,0,0,0.21996411698429302,0.09458277944578795,0.5971747138720053,0.17797244458595618,-0.048996114322595166,-0.6197732923507268,-3.1905033174333064,-3.310505923371039,False,False,-3.310505923371039,-2.3310924144162186
B,5637.0,drill,128.3522,266.1188,131.76980021251322,268.4107077124077,0,0,0,0.48620288478652857,0.5368385658862476,0.49488894304371167,0.4580455512794574,0.5126309019993895,-0.49985525179271795,-2.258022699989923,-2.291907712407692,0,0,0,0.2063096653128371,0.06967808166621352,0.6239449739062131,0.17115987615360562,-0.06142172920576459,-0.6819720313847528,-3.2155357806107183,-3.4176002125132072,False,False,-3.4176002125132072,-2.291907712407692
B,5638.0,drill,128.5758,266.0837,131.8143093192547,268.37569083838275,0,0,0,0.5006782882136005,0.5492834836800873,0.4671175417929145,0.4887581951773153,0.5390354392177094,-0.2286096949108138,-2.2213755642193687,-2.2919908383827305,0,0,0,0.19848372913655318,0.055404159871168014,0.6208523825263469,0.16631739901990714,-0.07025404502635302,-0.8080377409250393,-3.2333292357136627,-3.2385093192547174,False,False,-3.2385093192547174,-2.2919908383827305
B,5639.0,drill,128.557,266.1765,131.79937738748217,268.3202494888306,0,0,0,0.522866338742236,0.5683591844870172,0.4573125725957895,0.5191987835846591,0.5652060825599885,-0.07440241648884638,-2.1850530522269285,-2.143749488830622,0,0,0,0.19628828367131004,0.05139983167703646,0.6042844504120203,0.16387853422949467,-0.0747023518490606,-0.9556236463738877,-3.242290729996902,-3.242377387482179,False,False,-3.242377387482179,-2.143749488830622
B,5640.0,drill,128.3382,266.1058,131.854865661726,268.2704791692098,0,0,0,0.5509950127973137,0.5925422090243833,0.4778597088254737,0.5483381407616289,0.5902580202458508,-0.002433479490656824,-2.150283203617263,-2.164679169209819,0,0,0,0.19953864507750413,0.057328247584419796,0.6156120599516686,0.16460968758700448,-0.07336878285358281,-0.9533979410312218,-3.239604141277735,-3.5166656617259946,False,False,-3.5166656617259946,-2.164679169209819
B,5641.0,drill,128.9915,266.2439,131.71701164608356,268.2704005648168,0,0,0,0.5804833776374597,0.6178941985671442,0.5074895175844627,0.574618633524302,0.6128521105356869,0.030870106710858016,-2.1189246273385884,-2.0265005648167858,0,0,0,0.20730047515468308,0.07148524465319636,0.6575176145209679,0.17017814801165565,-0.06321232785192465,-0.8072146381287171,-3.2191430946226984,-2.725511646083561,True,False,-3.302332917914427,-2.0265005648167858
B,5642.0,drill,128.6187,266.2951,131.70670017410285,268.2546933536312,0,0,0,0.6077722240435256,0.6413551992862725,0.5180001571770595,0.5975844089956593,0.6325964436903889,0.04604938956654809,-2.0915212590524215,-1.9595933536311918,0,0,0,0.21775150043584535,0.08952961036852441,0.7133578709470602,0.1796657059218997,-0.045907732390593654,-0.6600039157132371,-3.184281508072763,-3.0880001741028593,False,False,-3.0880001741028593,-1.9595933536311918
B,5643.0,drill,128.3692,266.2389,131.7031371309543,268.22785986925464,0,0,0,0.6313341120032995,0.6616120273743005,0.50757574510538,0.6188277688789798,0.6508599669659094,0.06115935345293269,-2.066173122419968,-1.9889598692546429,0,0,0,0.229039029440826,0.10579011306751966,0.7588064079455737,0.19141855820621412,-0.024471409553792213,-0.5428252628487366,-3.141096203593531,-3.333937130954297,False,False,-3.333937130954297,-1.9889598692546429
B,5644.0,drill,128.366,266.1685,131.67874228125112,268.18771068468743,0,0,0,0.6510499049200791,0.6785622576960901,0.4891763341998258,0.6419785870397757,0.6707633866061808,0.10312040115929653,-2.0385489563221326,-2.0192106846874367,0,0,0,0.23990947920573058,0.11908418451589535,0.7835724118521978,0.20711891677044894,0.004164869257067535,-0.4058375544128987,-3.083405972437091,-3.3127422812511043,False,False,-3.3127422812511043,-2.0192106846874367
B,5645.0,drill,128.7005,266.1209,131.6941226286866,268.2001394203651,0,0,0,0.6678720213067932,0.6930247116515726,0.4795179414186671,0.6786466927783933,0.7022880044775893,0.2671197805189032,-1.9947956065968138,-2.07923942036507,0,0,0,0.24976635031185962,0.1288728157084211,0.7883182159491543,0.2289557255140635,0.043993573866785735,-0.1970473865578422,-3.003167642912067,-2.9936226286866088,False,False,-2.9936226286866088,-2.07923942036507
B,5646.0,drill,128.9568,266.2268,131.80475370065008,268.20165087900625,0,0,0,0.6833432663839749,0.7063257829566933,0.48873226699881306,0.7437857518609429,0.7582899141676722,0.7264087613554386,-1.9170699653233563,-1.974850879006226,0,0,0,0.2583332646594839,0.13513102022044618,0.7742868166946588,0.26066478453253433,0.10182852401572148,0.15684340220854184,-2.8866541927864175,-2.847953700650095,False,False,-2.847953700650095,-1.974850879006226
B,5647.0,drill,128.6423,266.1832,131.8498621242082,268.2040061981913,0,0,0,0.6976159486441694,0.7185964155729508,0.5024864979750402,0.805038922358185,0.8109510144465488,1.307103819482539,-1.84398106867692,-2.0208061981912806,0,0,0,0.2653923885302618,0.1380460201881536,0.7440194639424565,0.30151720126744186,0.17634027423671148,0.678465111515305,-2.736543903579089,-3.207562124208181,False,False,-3.207562124208181,-2.0208061981912806
B,5648.0,low_pressure_event,128.2186,265.031,130.24495765537134,268.0936724156954,0,0,0,0.7067944329944683,0.7264874207381605,0.5178825274693784,0.8174771972597443,0.8216445546595692,1.500485622369174,-1.8291393913994807,-3.062672415695374,0,0,0,0.2703968807684986,0.13739133505171475,0.7086085860172057,0.33835640795028543,0.2435322297213416,1.198501989698082,-2.601179966478032,-2.026357655371328,False,False,-2.026357655371328,-3.062672415695374
B,5649.0,low_pressure_event,111.6278,263.2385,129.7534942447539,266.94039161146156,0,0,0,0.7066209521556679,0.726338274305831,0.5753669000796461,0.7929934641569328,0.8005951899709861,1.1960443029529078,-1.8583540267194743,-3.7018916114615763,0,0,0,0.27204625830658175,0.13438299388220074,0.6753262823168957,0.3574167690074602,0.27829690157490533,1.4331576615421906,-2.53114356375418,-18.125694244753916,True,False,-2.9246314048951305,-3.7018916114615763
B,5650.0,low_pressure_event,125.3736,266.2652,129.19650515441893,266.6529014038206,0,0,0,0.6985643507702144,0.7194117839703567,0.6593790760772636,0.7561565443405265,0.7689254378149887,0.7946729837588867,-1.9023088098495264,-0.3877014038205857,0,0,0,0.2685420521314255,0.14077440364726815,0.6395899884690469,0.3563552828544177,0.27636083028659497,1.283394544492426,-2.5350439448370605,-3.822905154418933,False,False,-3.822905154418933,-0.3877014038205857
B,5651.0,low_pressure_event,128.1245,266.305,128.58457389554675,266.55964144779284,0,0,0,0.6884266153403241,0.7106960832524941,0.7435463067190959,0.7242999318046843,0.7415373980828931,0.4993096489868672,-1.940320959134804,-0.25464144779283515,0,0,0,0.25866344901677685,0.15879223629074157,0.6102799962933059,0.34102919105952495,0.24840718604823042,0.9912633509500884,-2.591358950303643,-0.46007389554674205,False,False,-0.46007389554674205,-0.25464144779283515
B,5652.0,drill,128.543,266.0822,128.4514155517963,266.566785142924,0,0,0,0.6808753175117,0.7042040168180435,0.8089566919782345,0.7103772970801692,0.7295677113316272,0.35497936007533815,-1.9569338136558936,-0.48458514292400423,0,0,0,0.24720578502709534,0.18770825235096583,0.6029248469792238,0.31901294274554165,0.20825119709365117,0.7531590928391014,-2.6722566221138018,0.0915844482037187,False,False,0.0915844482037187,-0.48458514292400423
B,5653.0,drill,128.5843,266.0554,129.34261149441122,266.7935908875564,0,0,0,0.6778466669437332,0.7016001994160275,0.8405871740760913,0.7208268713350393,0.7385515087945205,0.36682457861300277,-1.9444651063789722,-0.7381908875563568,0,0,0,0.23859699760115652,0.2218204060180663,0.6186366137875905,0.29482111423427193,0.16412711270672942,0.5975667521076055,-2.7611483613184937,-0.7583114944112026,False,False,-0.7583114944112026,-0.7381908875563568
B,5654.0,drill,129.1291,266.1356,130.6102613288128,268.0402960387662,0,0,0,0.6798252730723805,0.7033012636206595,0.8135063430955604,0.733289017487577,0.7492655718038523,0.28071588113225227,-1.9295949452960186,-1.9046960387661898,0,0,0,0.23129887205201718,0.2583231088421964,0.6439840813728596,0.2697653922911624,0.11842735136467185,0.5016133550908546,-2.8532144364196217,-1.4811613288128171,False,False,-1.4811613288128171,-1.9046960387661898
B,5655.0,drill,128.6072,266.0795,131.54108135255785,268.39382495010665,0,0,0,0.6894914755242306,0.7116115739686885,0.7414146415525757,0.6860154060161133,0.7086230977239926,-0.2333739219057308,-1.9860030638455255,-2.314324950106652,0,0,0,0.2236205121833116,0.294132292728908,0.6392162518722856,0.2396770711605563,0.06354850580699954,0.42223477215245636,-2.9637725611931542,-2.9338813525578473,False,False,-2.9338813525578473,-2.314324950106652
