well_id,Depth(m),mode,SPP Avg(bar),Annular Press(barg),SPP_pred_lr,AP_pred_lr,warning_AP_trend,warning_AP_trend_seg,warning_AP_trend_local,rolling_abs_z_AP_lr_trend,rolling_abs_z_AP_lr_trend_seg,rolling_abs_z_AP_lr_trend_local,z_AP_lr_trend,z_AP_lr_trend_seg,z_AP_lr_trend_local,r_AP_lr_trend_lowess,r_AP_lr,warning_SPP_trend,warning_SPP_trend_seg,warning_SPP_trend_local,rolling_abs_z_SPP_lr_trend,rolling_abs_z_SPP_lr_trend_seg,rolling_abs_z_SPP_lr_trend_local,z_SPP_lr_trend,z_SPP_lr_trend_seg,z_SPP_lr_trend_local,r_SPP_lr_trend_lowess,r_SPP_lr,is_spike_r_SPP_lr,is_spike_r_AP_lr,r_SPP_lr_clean,r_AP_lr_clean,z_AP_predSPP_trend,rolling_abs_z_AP_predSPP_trend,warning_AP_predSPP_trend,z_common,rolling_abs_z_common,warning_common,z_diff,rolling_abs_z_diff,warning_diff,r_AP_lr_predSPP,r_AP_lr_predSPP_clean,r_AP_lr_predSPP_trend_lowess
D,3780.0,low_pressure_event,143.3196,268.9178,114.32133201291155,271.6108140321168,0,0,0,0.261844667896433,0.8132378911991622,0.1303408426464031,0.2552987734161921,0.8146827524588769,-0.06963437322926108,-0.306473764656456,-2.693014032116821,0,0,0,0.9818267897961517,0.6376884574975041,0.23112321231965377,0.9772029352646113,0.41356139381561835,0.07714854200852277,20.124280330656692,28.998267987088454,False,False,28.998267987088454,-2.693014032116821,0.7644783800794408,0.7619079709371755,0,1.2315546687456849,1.2330066739052374,0,0.15041897549632602,0.23811222273259827,0,8.843671454321509,8.843671454321509,5.028211481829627
D,3781.0,drill,143.0817,268.8624,113.90984774051591,271.1284425658862,0,0,0,0.23152147574658846,0.7456064812430095,0.10203171002267589,0.21524008503276254,0.7513591931734718,-0.06816489013997575,-0.5043216247175067,-2.2660425658862096,0,0,0,1.0548640500408997,0.6995871601423147,0.2883687579575831,1.041789356779908,0.5409120345907938,0.07602548484718868,21.088228785605853,29.171852259484098,False,False,29.171852259484098,-2.2660425658862096,0.7603510050271549,0.7578933379629978,0,1.2743056704837523,1.2818130417035694,0,0.1990069670103365,0.26149857593085696,0,9.339701774581329,9.339701774581329,5.00366007762386
D,3782.0,drill,143.0927,268.7931,113.85852450898956,270.969482441826,0,0,0,0.20611495491368537,0.6764811379752131,0.08155785146118634,0.17347354065440887,0.6853359069446792,-0.06747587717887944,-0.7106045001902935,-2.1763824418260356,0,0,0,1.1230204674353172,0.7675029380491032,0.3445743469816363,1.1087745063054768,0.6729924551244157,0.09253414704163004,22.087978111776803,29.234175491010447,False,False,29.234175491010447,-2.1763824418260356,0.7559613540196946,0.7536131090029047,0,1.3185673719576594,1.3269803277018297,0,0.2494765724730787,0.28741282237662286,0,9.454156604343893,9.454156604343893,4.977548543091344
D,3783.0,drill,142.9332,268.8201,113.63688694053512,271.0233460947972,0,0,0,0.18652617425634865,0.6071250852148411,0.07118035304099415,0.12982984362769864,0.6163452747589198,-0.06938521351439046,-0.9261585387858078,-2.20324609479718,0,0,0,1.1846361574308373,0.8432804704623135,0.40075085427674745,1.1823934925953734,0.8181533861262466,0.14265374384546312,23.186737052497207,29.29631305946488,False,False,29.29631305946488,-2.20324609479718,0.7513215784754312,0.7490793513390172,0,1.3673430396367925,1.3673433491367588,0,0.3048138736532761,0.3165414597771407,0,9.452013792785351,9.452013792785351,4.949949160101385
D,3784.0,drill,142.9661,268.9151,114.54561780392238,271.7021133519051,0,0,0,0.17331789374950532,0.5382754693915704,0.07085139818242239,0.0847353744565126,0.5450613059810835,-0.0739092201399776,-1.1488778685030216,-2.7870133519051024,0,0,0,1.2384926304410153,0.9287689146531733,0.45209671817203123,1.2674753359873934,0.9859166252111164,0.25188908032034063,24.456578445746405,28.42048219607763,False,False,28.42048219607763,-2.7870133519051024,0.7464428762715474,0.7443036687910164,0,1.4240552246433855,1.4020487088985605,0,0.36842558548338133,0.3495714111843195,0,8.519805545522047,8.519805545522047,4.92092853844967
D,3785.0,drill,142.6796,269.1107,114.15135950330377,271.21099806665893,0,0,0,0.16642863922771328,0.47256991861628606,0.07690870915654092,0.03911759003507238,0.4729500963321223,-0.07970049819722246,-1.3741818260894527,-2.1002980666589224,0,0,0,1.2851552205956116,1.020777584850357,0.4885188292922113,1.3637950463405872,1.175838539832959,0.4420900690443764,25.894144327208373,28.528240496696228,False,False,28.528240496696228,-2.1002980666589224,0.7413357975382624,0.7392972834510054,0,1.4885522949916936,1.4315040938014494,0,0.4401451558404082,0.38597984891945125,0,9.249391447156142,9.249391447156142,4.890549434854005
D,3786.0,drill,142.7876,269.173,114.11420642410344,271.1551462163609,0,0,0,0.16551674753475012,0.41631320165799424,0.08055241764439076,-0.006016832351420202,0.4016029707236406,-0.08423598713304281,-1.5970984827404717,-1.9821462163608885,0,0,0,1.3254323477378145,1.1001954846162996,0.5091807071475792,1.4648364667233793,1.3750706590414041,0.7181386017680736,27.40218144675669,28.673393575896554,False,False,28.673393575896554,-1.9821462163608885,0.7360105661475124,0.7340712884309842,0,1.5562338612973,1.4562889870133096,0,0.5153577366015879,0.4181554151655197,0,9.425291071316678,9.425291071316678,4.858872665307431
D,3787.0,drill,142.935,269.4094,114.18976399485533,271.3071806624399,0,0,0,0.1702928365012979,0.3690478719627903,0.08398682936608119,-0.049932555540687644,0.33218232783291274,-0.08444513254748348,-1.813996044958812,-1.8977806624399136,0,0,0,1.3596372174206366,1.16764018846488,0.5154135947356676,1.537277077534839,1.5179080850598052,0.9683230518409738,28.483353204364306,28.745236005144676,False,False,28.745236005144676,-1.8977806624399136,0.7304770071850012,0.7286368368048397,0,1.6035442913688913,1.4766327447187584,0,0.5704938008061539,0.44618464806472247,0,9.538238453338067,9.538238453338067,4.8259566736507455
D,3788.0,drill,143.2262,269.4845,114.10665713292772,271.337166801933,0,0,0,0.1806027746630927,0.3305302831880474,0.08813059516966325,-0.09345492374162254,0.26338348857403293,-0.08312704038153781,-2.028950846547023,-1.852666801932969,0,0,0,1.3878672576896582,1.2233038037112742,0.5119648534409893,1.5506843955758396,1.5443444551750567,1.0310882508730295,28.683456619407572,29.119542867072283,False,False,29.119542867072283,-1.852666801932969,0.724745462428211,0.7230052642187317,0,1.6089718827090072,1.4926122744617714,0,0.5840270204746707,0.4701284241364981,0,9.732266743610182,9.732266743610182,4.791862977229951
D,3789.0,drill,142.3367,269.271,114.11292978822334,270.96818307963554,0,0,0,0.19643875735520433,0.30074809795622354,0.0933976737499504,-0.13741796144955362,0.19388805232764195,-0.08301275668080495,-2.2460820928085807,-1.697183079635522,0,0,0,1.4101380727611919,1.2672170985401805,0.5103706650415101,1.5369649648802914,1.5172926655084795,0.9873135149641813,28.47869494177501,28.223770211776667,False,False,28.223770211776667,-1.697183079635522,0.7188280263543546,0.7171881062267247,0,1.5950865210551042,1.5042467669580226,1,0.5785101771708915,0.48998962035951277,0,9.5313758232532,9.5313758232532,4.756663519203821
D,3790.0,drill,142.3032,269.5043,114.45022928362688,271.46745833321387,0,0,0,0.2179417054181713,0.2799240796567483,0.10046666529209235,-0.18214561954944197,0.12318392736290137,-0.08491754110507749,-2.4669897609754137,-1.963158333213869,0,0,0,1.4262809861060919,1.2990474788309392,0.5099086788500249,1.517812927265621,1.4795289342913716,0.9127311717755081,28.192851932754653,27.85297071637312,False,False,27.85297071637312,-1.963158333213869,0.712736214330611,0.7111971486517122,0,1.577236423792528,1.5114252837252162,1,0.569275203091721,0.5056406305808906,0,9.11788151236749,9.11788151236749,4.720426797935264
D,3791.0,drill,142.8742,269.2964,114.30923866337908,271.37652378044567,0,0,0,0.24533618920573244,0.26841322229173703,0.1103719071992173,-0.2275965683469703,0.051336446406716654,-0.0888261261493216,-2.69146972575267,-2.0801237804456605,0,0,0,1.4358272224504722,1.3178706197779908,0.5077257539394842,1.4965557778258523,1.437614371776601,0.8043175518318084,27.875590256409332,28.564961336620925,False,False,28.564961336620925,-2.0801237804456605,0.706479071805336,0.7050444214199588,0,1.557780881364499,1.5138248570307729,1,0.5586685964846374,0.5167414741831755,0,9.284174770750496,9.284174770750496,4.683206619646394
D,3792.0,drill,141.8489,269.0481,114.04338318076896,270.6587160481165,0,0,0,0.2787359402123874,0.2663953091572785,0.12398613826932908,-0.27385572811688585,-0.021788629934898794,-0.09632946649555714,-2.9199414041335805,-1.6106160481165261,0,0,0,1.437975203344282,1.3221059797310846,0.5001658758714144,1.4737524295185833,1.3926510350470316,0.6377131485911718,27.5352516550014,27.80551681923103,False,False,27.80551681923103,-1.6106160481165261,0.7000653150852305,0.6987420587795313,0,1.537121268273003,1.5108872655261019,1,0.5470794051324761,0.5227167693995907,0,9.45154471521488,9.45154471521488,4.6450548326830186
D,3793.0,drill,142.1533,269.0472,114.14506131750592,270.84191887257487,0,0,0,0.31796010167861405,0.2735844473748003,0.14131091289637734,-0.3203402746865935,-0.09526999089178098,-0.10723526425349966,-3.1495262566553426,-1.7947188725748902,0,0,0,1.431970869850604,1.310266715379418,0.4820615809761247,1.4498620249090206,1.345544255262283,0.40856745643571435,27.178688803689933,28.00823868249408,False,False,28.00823868249408,-1.7947188725748902,0.6935058729684273,0.6923019607606623,0,1.5155899751666988,1.5020877236155683,1,0.5348245640293562,0.5230249014503536,0,9.348092858556754,9.348092858556754,4.606036446242761
D,3794.0,drill,142.134,269.4,114.6857339178326,271.5535062037091,0,0,0,0.36172750775669776,0.28922357231270085,0.16129609117839608,-0.3659368765136455,-0.16734771573817642,-0.11940305334518611,-3.3747255944666543,-2.153506203709128,0,0,0,1.417567904268925,1.2818671407806739,0.4474311327655228,1.4253815238027718,1.2972739311100185,0.18067010584703075,26.813318797671553,27.448266082167393,False,False,27.448266082167393,-2.153506203709128,0.68681402435638,0.6857353403829632,0,1.493547795295373,1.4872599871850178,0,0.5222460872225354,0.5174837686169007,0,8.766525747131254,8.766525747131254,4.566230448949838
D,3795.0,drill,142.5331,269.3633,116.11455747028138,273.30157833752486,0,0,0,0.40438465440993326,0.31236371855391,0.18242157113355584,-0.4099478458431146,-0.23691892083773247,-0.13179086028299217,-3.592093572611687,-3.9382783375248778,0,0,0,1.396808982518286,1.2409349769493103,0.3972236968399204,1.4006535392999342,1.2485156225115284,0.02541742258834943,26.44425511685016,26.418542529718607,False,False,26.418542529718607,-3.9382783375248778,0.6800047912878217,0.6790524791563171,0,1.4712476148908835,1.46785571635393,0,0.5095756165729602,0.5075304907679928,0,6.57208787852511,6.57208787852511,4.525726198359658
D,3796.0,drill,143.2087,269.1643,115.95583937609469,273.41630117990394,0,0,0,0.4455564609768197,0.342329062817111,0.20327419626893434,-0.45277982541443634,-0.30462641469611335,-0.14717106884428266,-3.8036385792592347,-4.252001179903914,0,0,0,1.373780188057278,1.1955271085137669,0.34301741226440435,1.3758515828529123,1.1996114570243885,-0.052112658854999334,26.074087409212716,27.252860623905306,False,False,27.252860623905306,-4.252001179903914,0.6730936351470498,0.6722625630670922,0,1.4488230579275219,1.4467707039176216,0,0.4969249103555565,0.4960478697524418,0,6.590290565372925,6.590290565372925,4.484615665444244
D,3797.0,drill,141.7121,269.1222,116.31051261708218,273.249046241876,0,0,0,0.48500537524120235,0.37883696936426353,0.22318806953981804,-0.49601776159891375,-0.3729756324525511,-0.17351075031100877,-4.017188585332168,-4.126846241875967,0,0,0,1.3503941315775165,1.1494147956153549,0.2913744070969276,1.3509182064789762,1.1504481594857974,-0.08560435416935266,25.701958267073614,25.40158738291781,False,False,25.40158738291781,-4.126846241875967,0.6660969903945082,0.665373483553038,0,1.42624512346556,1.4253629499550498,0,0.48424172579374525,0.48438274547091176,0,5.978934028293452,5.978934028293452,4.4429966094515825
D,3798.0,drill,140.9816,268.9427,116.96652260312004,273.59964065595454,0,0,0,0.5225818138016279,0.42181213978823107,0.2420622478588984,-0.5407471004411155,-0.44368241428375,-0.21796384212126474,-4.2381045546012945,-4.656940655954543,0,0,0,1.327067805310101,1.1034202579495302,0.2442553080027358,1.3255870377610803,1.1005005003320218,-0.10990987018735178,25.323892098136092,24.015077396879946,False,False,24.015077396879946,-4.656940655954543,0.6590306699991285,0.6583918083006236,0,1.4033366392201454,1.4039319565561656,0,0.47132652768755035,0.47282533190207704,0,4.89722978566067,4.89722978566067,4.400963092730505
D,3799.0,drill,141.3247,268.9241,117.16278398864048,274.1711643603815,0,0,0,0.5581622361046801,0.4712117323957049,0.25987744867900253,-0.5857316395563376,-0.5147926089642056,-0.27812268619165437,-4.460280945265669,-5.247064360381501,0,0,0,1.3039741697551042,1.0578845367134388,0.2040513078676618,1.2996950493945427,1.0494470245075251,-0.13849090929929503,24.937455729687123,24.161916011359523,False,False,24.161916011359523,-5.247064360381501,0.6519074366651344,0.6513228876071684,0,1.3799913520733222,1.3826038084949646,0,0.45805501372960966,0.46149414735690003,0,4.365524429297523,4.365524429297523,4.358591033341809
D,3800.0,drill,141.3845,269.0999,115.63923841665827,273.6408784762507,0,0,0,0.5915956442352834,0.5240622496569529,0.2761214328042347,-0.6274800120284713,-0.5807871695949498,-0.33957211760294637,-4.666474070601746,-4.5409784762507,0,0,0,1.2812498345406904,1.013076996941939,0.17479867141376143,1.273730043935414,0.9982495745579592,-0.17052564561503064,24.549929585524673,25.74526158334173,False,False,25.74526158334173,-4.5409784762507,0.6447343272552272,0.6441708333319855,0,1.356559166333688,1.3614780108895002,0,0.44476713660185246,0.4504828819062277,0,5.701529310260696,5.701529310260696,4.315922289575166
D,3801.0,drill,141.5156,268.8685,117.24579804183784,274.7918900738967,0,0,0,0.622744015323454,0.5733006496855836,0.2896149110577187,-0.6625279235226762,-0.6361898447921477,-0.38401366136332393,-4.8395739540119544,-5.923390073896712,0,0,0,1.2590061561829897,0.9692172099218586,0.16082211862386067,1.248791982998196,0.9490770400602413,-0.19868187860904493,24.177730526560463,24.269801958162162,False,False,24.269801958162162,-5.923390073896712,0.6375112604820274,0.6369383470483879,0,1.3338178148390452,1.3406352149882672,0,0.432240744099795,0.43986836619693576,0,3.732120114992142,3.732120114992142,4.272956377898239
D,3802.0,drill,140.4165,268.5204,117.69947915837405,274.17323916742464,0,0,0,0.65155300607824,0.6188410282559413,0.29885676934476635,-0.6897897553392199,-0.6792845214510507,-0.4013273318748797,-4.974218778990262,-5.652839167424645,0,0,0,1.2373208932610937,0.9264584989778325,0.1622868430517267,1.2258932512752487,0.9039256275893479,-0.21521151295693822,23.835968333412755,22.717020841625967,False,False,22.717020841625967,-5.652839167424645,0.6302340887853102,0.6296265589558907,0,1.31248022890257,1.3201312035815775,0,0.42119463307253513,0.4297047846758539,0,3.3849118029227725,3.3849118029227725,4.229668626836721
D,3803.0,drill,140.5973,268.8182,117.75642833355218,274.5453334720092,0,0,0,0.678042084979696,0.6607141605506567,0.30236242023673554,-0.711032022244919,-0.7128636525220483,-0.39591641741221517,-5.07913327369141,-5.7271334720092,0,0,0,1.2162453009394196,0.8849019283564694,0.1747508162027128,1.205252478660726,0.8632264286419091,-0.21799398224028824,23.527906044096817,22.84087166644781,False,False,22.84087166644781,-5.7271334720092,0.6228967210898364,0.6222349989099057,0,1.2926966961643827,1.300001887101335,0,0.41178770524140507,0.42002871265973857,0,3.359890372629991,3.359890372629991,4.186022804052058
D,3804.0,drill,140.3467,268.4603,117.12805108860618,273.6259719582618,0,0,0,0.7022486151396568,0.6989791090433857,0.2990927298026501,-0.7291516754152938,-0.7415066505349297,-0.3817208557440612,-5.168625335201092,-5.1656719582617825,0,0,0,1.195826444948025,0.8446403016338265,0.18649474518330944,1.1861741176838685,0.825607972032303,-0.21266843745202954,23.243162654462687,23.218648911393814,False,False,23.218648911393814,-5.1656719582617825,0.6154918336435434,0.6147616843735343,0,1.273970211616525,1.2802791441791401,0,0.40353331294794126,0.41087483251076,0,4.0716469750639135,4.0716469750639135,4.141975344713112
D,3805.0,drill,140.2028,268.2443,117.2642417153268,273.5223253551109,0,0,0,0.7241357115186525,0.7335775669827632,0.28816583929253464,-0.7457921979558267,-0.7678114837224146,-0.3680302158912826,-5.250812044447019,-5.278025355110913,0,0,0,1.176135758463706,0.8058144697910266,0.19725951870655262,1.1679180332543897,0.7896108693039975,-0.20594468536263189,22.97069169282179,22.938558284673192,False,False,22.938558284673192,-5.278025355110913,0.6080110855443939,0.6072032296637143,0,1.2557715228092696,1.261011091659255,0,0.3959139995591997,0.4022960491520849,0,3.8478621827392203,3.8478621827392203,4.097476633542674
D,3806.0,drill,139.3146,268.0569,117.2255489865545,273.36400273029426,0,0,0,0.7436392091230871,0.7644081042935664,0.278176047427614,-0.761302902892752,-0.792330335518823,-0.3560541384508836,-5.327418641009438,-5.307102730294275,0,0,0,1.1572732618888646,0.7686216517176998,0.2077063725549029,1.150151244500897,0.7545785532352306,-0.20125754980569838,22.70552343970405,22.089051013445513,False,False,22.089051013445513,-5.307102730294275,0.6004452614035074,0.5995550852808569,0,1.2378586604464803,1.242265237664464,0,0.3887008283069818,0.39436630467051875,0,3.480816408513533,3.480816408513533,4.05247185343921
D,3807.0,low_pressure_event,139.3744,267.8732,117.18214023903744,273.20718281912764,0,0,0,0.7608387347357134,0.7915965925782331,0.26769043658027664,-0.7753568500759349,-0.8145463888536186,-0.33998922837403894,-5.39683038382511,-5.333982819127641,0,0,0,1.1393283759775954,0.7332381660589335,0.21795823984878782,1.132887401302374,0.7205379384745358,-0.1989236017826666,22.44786161873198,22.19225976096257,False,False,22.19225976096257,-5.333982819127641,0.5927845009574882,0.591811861648432,0,1.2202343041910375,1.2241010012102551,0,0.3819104233723908,0.387152640093773,0,3.49499693957938,3.49499693957938,4.0069023513098605
D,3808.0,low_pressure_event,121.493,265.2314,117.54680812407554,266.45377829310905,0,0,0,0.7760758029677707,0.8156828877732489,0.25468585823791706,-0.7875658410091536,-0.8338459913212434,-0.30963743805576044,-5.457129979920754,-1.2223782931090454,0,0,0,1.1223431859400936,0.6997469958684365,0.22861352552215275,1.1162068495435133,0.6876474499610747,-0.1989191645872027,22.19890538740021,3.9461918759244554,False,False,3.9461918759244554,-1.2223782931090454,0.5850185787144626,0.5839677522626802,0,1.202948036648203,1.2065440352159613,0,0.3756068283899781,0.3806889199775474,0,0.34757666288862765,0.34757666288862765,3.9607073015254994
D,3809.0,low_pressure_event,109.1859,263.2742,117.71601679246056,261.46561176328385,0,0,0,0.7899331857091016,0.8375882180017894,0.23847260392877337,-0.7980717378354338,-0.8504533942935407,-0.2580309276509,-5.509018079331456,1.8085882367161616,0,0,0,1.1063061254281812,0.6681253347758089,0.24074527354394737,1.1001025799743334,0.6558932669496274,-0.20264097226502142,21.958550133074514,-8.53011679246056,True,True,8.94346744716644,-2.2299417686110417,0.5771372029689207,0.5760170740102322,0,1.1859876241950278,1.1895821424703508,0,0.36979236440630664,0.3749709842466135,0,-1.585037708151333,1.3281318081315021,3.9138254845897795
D,3810.0,low_pressure_event,130.9001,266.1975,116.95935698159158,269.43500524411303,0,0,0,0.8030772189359598,0.8583659069596383,0.21918477561896818,-0.8072840293649561,-0.8650159052584642,-0.18437562366253127,-5.554517126827192,-3.237505244113038,0,0,0,1.0911700227230956,0.638280170217884,0.25567999473645703,1.0845196544748237,0.6251670631910806,-0.21237701985314053,21.725975907619357,13.940743018408426,False,False,13.940743018408426,-3.237505244113038,0.5691313905980463,0.5679546463125107,0,1.1693078676872473,1.1731783043089632,0,0.364434536331231,0.36996914068099657,0,2.3086869533743766,2.3086869533743766,3.866203465019737
D,3811.0,low_pressure_event,138.1373,266.9333,116.70530908199078,272.21231960909694,0,0,0,0.816060339993826,0.8788892308425403,0.19688816153450434,-0.8158777778138463,-0.8786006420870484,-0.09812571233300067,-5.596961220958322,-5.279019609096963,0,0,0,1.0768941116602622,0.6101311200174383,0.27469677185767627,1.0695687429819922,0.5956870561847463,-0.22827159356394877,21.502834453185578,21.431990918009234,False,False,21.431990918009234,-5.279019609096963,0.56099391710148,0.5597760682617509,0,1.1529819140945985,1.1573005827886622,0,0.3596167081208778,0.3656576751610068,0,3.2474944116495976,3.2474944116495976,3.8177982683761074
D,3812.0,drill,139.172,266.9154,116.9698951586314,272.69201601912255,0,0,0,0.8292104464927665,0.8996765202446443,0.1716042215967713,-0.8243242072838521,-0.8919525015432144,-0.009607392659276964,-5.638677714014757,-5.776616019122571,0,0,0,1.0634859704286646,0.5836931267459948,0.2987359830116887,1.0555579092141918,0.5680606818437982,-0.24707595701800059,21.293723602233385,22.202104841368595,False,False,22.202104841368595,-5.776616019122571,0.5527201697472083,0.5514780245915011,0,1.1372243356672795,1.1419519922508767,0,0.3555599754136185,0.3620442905228528,0,3.0562805113131617,3.0562805113131617,3.768582456142466
D,3813.0,drill,138.3915,266.843,116.96157729532864,272.54442791557994,0,0,0,0.8426831712437242,0.9209737947918589,0.15161201615052575,-0.8332995645076325,-0.906140473945797,0.06811696414745504,-5.683006554814822,-5.701427915579927,0,0,0,1.0509828304593491,0.5590396028405575,0.3286820970133829,1.0426495891384568,0.542608229232121,-0.2666126779126061,21.101067701796993,21.42992270467137,False,False,21.42992270467137,-5.701427915579927,0.5443085042562663,0.5430585676849361,0,1.122148829298283,1.1271574821199093,0,0.3523803604640578,0.35915669053696525,0,2.8242632861343964,2.8242632861343964,3.7185462474394466
D,3814.0,drill,137.9101,266.5683,116.96073158021458,272.2046869849642,0,0,0,0.8565323816273669,0.9428662064053006,0.13611592968623404,-0.8437245237457323,-0.9226199332342044,0.12083852348159396,-5.734494907522218,-5.63638698496419,0,0,0,1.0394247355143862,0.5362495060547686,0.3654801552581827,1.0305217607255064,0.5186947396260306,-0.2922689187075683,20.920060592465454,20.949368419785415,False,False,20.949368419785415,-5.63638698496419,0.5357590821787614,0.534517463521012,0,1.1075278052601893,1.1129452021335966,0,0.3498500450784233,0.3570233558969153,0,2.6981202589235522,2.6981202589235522,3.6676906032366556
D,3815.0,drill,137.4893,266.4386,117.48432569535618,272.81361552621064,0,0,0,0.8707732787500941,0.9653777845327912,0.12419736447722639,-0.8560360355093306,-0.942081597520189,0.144503442467552,-5.7953008488758035,-6.375015526210632,0,0,0,1.0288531632000957,0.5154046213771568,0.4093678391312444,1.018952193372887,0.4958820217005038,-0.33035493071550515,20.747385495868773,20.00497430464381,False,False,20.00497430464381,-6.375015526210632,0.5270726864689506,0.5258565210683873,0,1.0932046764192804,1.0993457605226407,0,0.3478113348584686,0.3556723365653941,0,1.583773489040766,1.583773489040766,3.6160201808831816
D,3816.0,drill,137.2259,266.4424,116.95968623897724,272.0062327599663,0,0,0,0.8854183484413277,0.988528266394682,0.1154953777790994,-0.8703886646426413,-0.9647697982202547,0.14081484672616906,-5.866187766917036,-5.56383275996626,0,0,0,1.0193218823189354,0.4966109694121463,0.4581276840382775,1.0082360753195108,0.47475212367082803,-0.3806580989359641,20.587448078711233,20.266213761022755,False,False,20.266213761022755,-5.56383275996626,0.5182510866953065,0.5170799018685076,0,1.0793894236548853,1.0864001202260514,0,0.34647170813578815,0.35513871017305887,0,2.498887891693016,2.498887891693016,3.56354550653434
D,3817.0,drill,136.9765,266.2581,117.09657511613808,272.16554956110406,0,0,0,0.9004723873835541,1.0123252344411244,0.1103373661643304,-0.886950253742093,-0.9909498558187823,0.11200990722780213,-5.947984627842027,-5.907449561104045,0,0,0,1.0109043969501814,0.48001348451862874,0.5035370039247844,0.998851710698963,0.45624815922047346,-0.43923233084458296,20.447387001407016,19.879924883861904,False,False,19.879924883861904,-5.907449561104045,0.5092976733194873,0.5081943443022394,0,1.0664226564817607,1.0741650212315352,0,0.3461669795882798,0.355469687198006,0,2.0015897298375194,2.0015897298375194,3.510286748116127
D,3818.0,drill,137.1571,266.1464,117.03252649951597,272.007415579099,0,0,0,0.9159525495898495,1.0367958052155664,0.10973518086233593,-0.9057788381129108,-1.0207135107655807,0.061467206145257046,-6.040978065123068,-5.861015579098989,0,0,0,1.003678830697941,0.46576620977267696,0.527602333261169,0.9911138127182267,0.4409906756352233,-0.5032456390585777,20.33189933963405,20.124573500484047,False,False,20.124573500484047,-5.861015579098989,0.5002180503284392,0.49920925590632204,0,1.054530873359865,1.0627023574023495,0,0.34711572244155886,0.3567138572374479,0,2.1453548402367346,2.1453548402367346,3.456277240556175
D,3819.0,drill,136.8376,266.2215,116.9069754860029,271.91978197490096,0,0,0,0.9318719867567876,1.0619607685209522,0.11475268945585695,-0.9264032728994013,-1.0533159915664885,-0.002461756678065545,-6.142841117862552,-5.698281974900965,0,0,0,0.9976967513051977,0.45397082575912856,0.5162441269342694,0.9850519992099019,0.4290380729606511,-0.5732566047622148,20.241427137761775,19.930624513997103,False,False,19.930624513997103,-5.698281974900965,0.49102117858979705,0.49013675216930924,0,1.0437413535497435,1.0520571595833625,0,0.349332543375631,0.35889911724802487,0,2.2309276823330606,2.2309276823330606,3.4015702869540445
D,3820.0,drill,136.8195,265.8916,117.41504309301774,272.2427212817176,0,0,0,0.9482554186580785,1.0878592006256074,0.12656416375045182,-0.9478830692201924,-1.0872706019306333,-0.06814713419759921,-6.248928758474712,-6.35112128171761,0,0,0,0.9929286697600387,0.4445691864393147,0.5491803636789248,0.980370933714659,0.41980801072243645,-0.6551363953880461,20.171562516905105,19.40445690698226,False,False,19.40445690698226,-6.35112128171761,0.4817192319459211,0.48099161775342963,0,1.0338538708447587,1.0422190302291992,0,0.35259999977088646,0.3619941610145234,0,1.3687575907266023,1.3687575907266023,3.346238302566585
D,3821.0,drill,137.1196,266.1413,117.27802912372468,272.2398240471599,0,0,0,0.9650967841485731,1.1144815202551652,0.13700569598926796,-0.9690410586473909,-1.1207165097204492,-0.12361284148650824,-6.353427010921167,-6.098524047159913,0,0,0,0.989219657077653,0.4372558049163395,0.6075513649575025,0.9767798203264508,0.412727101448398,-0.7532284234776947,20.117965365663483,19.841570876275313,False,False,19.841570876275313,-6.098524047159913,0.47232869894464513,0.4717912077766868,0,1.0246744606517886,1.0330906899257262,0,0.356700808706233,0.36587716527955294,0,1.7952564661583779,1.7952564661583779,3.2903793683768683
D,3822.0,drill,136.5698,265.9948,117.33284367042904,272.19970110376016,0,0,0,0.9823051093235111,1.1416839186209704,0.1483723225624352,-0.9889703069168446,-1.1522200607659783,-0.16121075023892428,-6.451856572193768,-6.2049011037601645,0,0,0,0.9863290013314217,0.4315560486377565,0.6670819716118296,0.9743138165880186,0.4078646683103592,-0.8572388598785932,20.08116040824689,19.236956329570944,True,False,19.701782426925135,-6.2049011037601645,0.46287036416811783,0.4625553668395088,0,1.0162426800266968,1.0245159618888513,0,0.36164513339957116,0.37036388875595566,0,1.448339254919972,1.448339254919972,3.2341171200300964
D,3823.0,drill,136.6139,265.9344,117.05190602242504,271.8903041042359,0,0,0,0.9997282200270905,1.169225843434232,0.16472566168899838,-1.0072418863776578,-1.1811032192496045,-0.1791076375838556,-6.542098990059668,-5.955904104235913,0,0,0,0.9840109400159799,0.4269853263876048,0.7104139242912038,0.9732376363261075,0.4057426704859169,-0.9303168381926981,20.06509848259166,19.561993977574957,False,False,19.561993977574957,-5.955904104235913,0.4533692907162661,0.45330644129743,0,1.0087634321993646,1.0163368670440027,0,0.36760243250495056,0.3752647498500941,0,1.8266493954202474,1.8266493954202474,3.177600643637698
D,3824.0,drill,137.7047,265.8796,117.56153334939836,273.21360823655783,0,0,0,1.0171495083435502,1.1967648874732226,0.18984694149437925,-1.0238823219688298,-1.207407914990178,-0.18066075342936513,-6.624285269867048,-7.33400823655785,0,0,0,0.9820482471116347,0.4231153148101084,0.7295765416607694,0.9738402994430225,0.4069309935468642,-0.8837807705626252,20.074093193349363,20.143166650601643,False,False,20.143166650601643,-7.33400823655785,0.44385383947489804,0.44406920669234545,0,1.0024611392772849,1.0084173223532873,0,0.37475701978051357,0.38040862761671107,0,0.6797592909501873,0.6797592909501873,3.120998641961668
