well_id,Depth(m),mode,SPP Avg(bar),Annular Press(barg),SPP_pred_lr,AP_pred_lr,warning_AP_trend,warning_AP_trend_seg,warning_AP_trend_local,rolling_abs_z_AP_lr_trend,rolling_abs_z_AP_lr_trend_seg,rolling_abs_z_AP_lr_trend_local,z_AP_lr_trend,z_AP_lr_trend_seg,z_AP_lr_trend_local,r_AP_lr_trend_lowess,r_AP_lr,warning_SPP_trend,warning_SPP_trend_seg,warning_SPP_trend_local,rolling_abs_z_SPP_lr_trend,rolling_abs_z_SPP_lr_trend_seg,rolling_abs_z_SPP_lr_trend_local,z_SPP_lr_trend,z_SPP_lr_trend_seg,z_SPP_lr_trend_local,r_SPP_lr_trend_lowess,r_SPP_lr,is_spike_r_SPP_lr,is_spike_r_AP_lr,r_SPP_lr_clean,r_AP_lr_clean,z_AP_predSPP_trend,rolling_abs_z_AP_predSPP_trend,warning_AP_predSPP_trend,z_common,rolling_abs_z_common,warning_common,z_diff,rolling_abs_z_diff,warning_diff,r_AP_lr_predSPP,r_AP_lr_predSPP_clean,r_AP_lr_predSPP_trend_lowess
A,3495.0,drill,105.0533,259.038,110.7605693227172,259.09522156244986,0,0,0,0.2744997344414388,0.5288608671804529,0.6210777192029872,0.25763001806157737,-0.5668586756549878,-0.4502103556212681,-0.21334082048579367,-0.05722156244985399,0,0,0,0.6644510974961694,0.8376015684885136,0.33409991967315295,-0.6558274848501225,-0.8116007847391733,0.025059516520178415,-4.875082474818367,-5.7072693227172095,False,False,-5.7072693227172095,-0.05722156244985399,-0.6327374505995449,0.6333723283981797,0,-0.9111530038556658,0.917699745232651,0,-0.016327119796413096,0.04246405252334554,0,-1.8684535080004139,-1.8684535080004139,-1.8382453545691084
A,3496.0,drill,105.2496,259.0093,110.85881541447964,259.17045171731826,0,0,0,0.2669309923104484,0.5459089080253979,0.6418015410902236,0.24247283589472016,-0.6009991254421234,-0.6280535794598178,-0.23946624230960115,-0.16115171731826194,0,0,0,0.6785007443949986,0.879962217762168,0.3889385072855367,-0.6763143537508588,-0.8733700999731207,-0.08317164263665407,-5.026411353022201,-5.609215414479635,False,False,-5.609215414479635,-0.16115171731826194,-0.6660792441553627,0.6648760386596718,0,-0.9492156161008967,0.9499108329865268,0,-0.0072373154011628055,0.04046847168933882,0,-1.9412657392272195,-1.9412657392272195,-1.895074193999007
A,3497.0,drill,105.2492,258.917,109.74520778791133,259.1902816964131,0,0,0,0.26228461902050365,0.5563745257273813,0.6930668948360972,0.22661543662155412,-0.6367167633038536,-0.8915899934799,-0.2667985815583745,-0.2732816964131075,0,0,0,0.6906335175284416,0.9165433611263778,0.4056607824539903,-0.697185484669055,-0.9362979915519409,-0.2234640310653851,-5.180578631780082,-4.496007787911324,False,False,-4.496007787911324,-0.2732816964131075,-0.6992847618921798,0.6963080453845578,0,-0.9874535810686991,0.9807157842452504,0,0.0014844131600620552,0.041614094665757544,0,-1.7001134214370381,-1.7001134214370381,-1.9516707604822443
A,3498.0,drill,105.2827,258.8968,110.23849963250429,259.2963052355392,0,0,0,0.25975375421015884,0.5620751145323729,0.7479640156014656,0.21068101734517966,-0.672607883117783,-1.227059711538308,-0.29426367503880785,-0.399505235539209,0,0,0,0.7012061228893681,0.9484204916214002,0.4151686522735439,-0.7170681519056108,-0.9962455973172298,-0.3772360450198805,-5.32744449709052,-4.955799632504281,False,False,-4.955799632504281,-0.399505235539209,-0.7321433726801501,0.7275239369931861,0,-1.0247472964082864,1.010264713828016,0,0.010659790837561032,0.045653576924529676,0,-1.9722543214130042,-1.9722543214130042,-2.0076760474573736
A,3499.0,drill,104.613,258.8539,109.72758394139665,259.0822387000791,0,0,0,0.25867872160819255,0.5644965472342387,0.7971646995458112,0.20014617758537248,-0.69633684301784,-1.5068691907797391,-0.31242187420415096,-0.22833870007906398,0,0,0,0.7109762177857156,0.9778779980096208,0.44621753430641237,-0.7358127922643122,-1.0527619739716432,-0.5403279032332194,-5.465904181269718,-5.114583941396646,False,False,-5.114583941396646,-0.22833870007906398,-0.7644466533679336,0.7583842437151381,0,-1.0608436275457314,1.0389947463346487,0,0.02024719735792443,0.05196822376578003,0,-1.8514788217453315,-1.8514788217453315,-2.0627348117134634
A,3500.0,drill,104.9284,258.8976,107.10666095788358,259.6096070751672,0,0,0,0.25857372890438063,0.5647330356588712,0.8392685038286857,0.20210259341038633,-0.6919301587475479,-1.523188742696915,-0.3090497310096843,-0.7120070751672074,0,0,0,0.7204024769677466,1.0062988161303845,0.47592310805270377,-0.7540215282678655,-1.1076625622296559,-0.7253571123997633,-5.600405339366574,-2.1782609578835803,True,False,-5.288277312152545,-0.7120070751672074,-0.796000027276558,0.7887545358349224,0,-1.0960307529107827,1.0671351576280006,0,0.029683281313079263,0.06004395071101798,0,-1.4032896499985554,-1.4032896499985554,-2.1165154104182946
A,3501.0,drill,104.7004,258.8901,110.16237068290845,259.0046871782809,0,0,0,0.25911093955545733,0.5635230077621092,0.8733752842235631,0.21874240395806877,-0.6544501964289059,-1.14611266502311,-0.28036880174190726,-0.11458717828088538,0,0,0,0.7295048582650296,1.0337431202090452,0.500564274240244,-0.7716245969987273,-1.1607370221088016,-0.9489542520400139,-5.730432658665258,-5.461970682908444,False,False,-5.461970682908444,-0.11458717828088538,-0.8266518828280853,0.8185079270447749,0,-1.1301521370965035,1.094610337856038,0,0.038910166960229454,0.06960351007823508,0,-1.847972309970146,-1.847972309970146,-2.1687594318579344
A,3502.0,drill,104.8589,258.9836,111.40341343109192,259.17630545488976,0,0,0,0.2596603997980924,0.5622853885518098,0.8973420308475553,0.24619777877804444,-0.5926089626751841,-0.39370070912697575,-0.23304580722970694,-0.19270545488973312,0,0,0,0.7378951544111004,1.0590404387043177,0.5273055105300017,-0.7818332486932381,-1.1915168073306002,-1.1111721490610618,-5.805840170490965,-6.544513431091914,False,False,-6.544513431091914,-0.19270545488973312,-0.8563276289577694,0.8475274252288726,0,-1.1583546652615335,1.121063057109694,0,0.052675481445339366,0.08066364682513691,0,-2.269641222980397,-2.269641222980397,-2.219339740590965
A,3503.0,drill,105.2217,258.9174,111.64664521434104,259.6816733621626,0,0,0,0.25897857212844894,0.5638211557585826,0.9065971839897736,0.2759142216418735,-0.5256748376988927,0.48294115845643065,-0.18182556085580062,-0.7642733621626121,0,0,0,0.7449629138049932,1.0803502181593598,0.5659783986300814,-0.7752800456284139,-1.1717584505087504,-0.9667445013587376,-5.757434097642705,-6.424945214341037,False,False,-6.424945214341037,-0.7642733621626121,-0.885019189746404,0.875705891316976,0,-1.1740088481323736,1.1459859021592436,0,0.07759729296743864,0.09341422137806507,0,-2.803263527618128,-2.803263527618128,-2.268242571757526
A,3504.0,drill,104.9511,258.9399,111.6311829366643,259.6779430795492,0,0,0,0.25524991948580733,0.5722196744884113,0.8929351582830485,0.2987685881023244,-0.47419704044275535,0.9591593806773732,-0.14243301693027244,-0.7380430795491861,0,0,0,0.7504990085230053,1.0970419235370223,0.6082603358978692,-0.7558281144631828,-1.1131095435490823,-0.3889821540587242,-5.61374991943103,-6.680082936664306,False,False,-6.680082936664306,-0.7380430795491861,-0.912723533028638,0.902946708538956,0,-1.1798441847014522,1.1691626788583664,0,0.1109418144047351,0.10779680245757133,0,-2.8580025434654317,-2.8580025434654317,-2.3154627572361846
A,3505.0,drill,104.8492,258.3727,110.6217926672663,259.9079519108863,0,0,0,0.24707657632269242,0.5906295351591834,0.8485159212702468,0.31121595611390157,-0.44616024983727826,1.0150323732206599,-0.12097832064710118,-1.535251910886302,0,0,0,0.7554711032949035,1.1120331303840287,0.6319514222660154,-0.7417438053675862,-1.0706443853741798,0.2912723786340421,-5.509714368364655,-5.772592667266309,False,False,-5.772592667266309,-1.535251910886302,-0.9394136316902584,0.929164225686859,0,-1.1887578239857983,1.1912170649494347,0,0.13977367462872858,0.12281958468881658,0,-3.36721456349602,-3.36721456349602,-2.3609542311327565
A,3506.0,low_pressure_event,94.982,256.5156,108.5088344934504,256.2660536748207,0,0,0,0.23392436608382736,0.6202539315876737,0.769152455213362,0.3138646540698472,-0.44019425044697064,0.9328103849713957,-0.11641293701436724,0.24954632517932396,0,0,0,0.7614173179803727,1.1299613755997862,0.6127343907846615,-0.7398805845000734,-1.0650266466326719,0.6250371814759809,-5.495951449048246,-13.526834493450394,False,False,-13.526834493450394,0.24954632517932396,-0.9650341172258016,0.9542838120324731,0,-1.2055567469350061,1.2131839035215057,0,0.1592075897984696,0.13637720580791513,0,-4.043265766093668,-4.043265766093668,-2.404622621562262
A,3507.0,low_pressure_event,88.628,256.2128,106.86147988458488,253.99483449380796,0,0,0,0.22558333700934294,0.6615749972233271,0.677077823059697,0.30933415928930946,-0.45039886023941866,0.841265284220886,-0.12422184805793286,2.2179655061920585,0,0,0,0.7686520776959779,1.1517746724818203,0.608336679949325,-0.7467762469043394,-1.0858175418573037,0.6025114535812486,-5.5468871416211805,-18.23347988458488,True,True,-12.604797834879214,0.28873287010242166,-0.98951251322732,0.9782422703865858,0,-1.227741556387079,1.2352408395456336,0,0.17164045995688337,0.148202646521724,0,-3.56852526165369,-3.56852526165369,-2.4463443973732404
A,3508.0,low_pressure_event,93.0674,256.5479,104.75016117630804,254.4987315178793,0,0,0,0.22258711768919281,0.7155224157719248,0.5935545892243671,0.2995432870666476,-0.47245208740330097,0.767662073636977,-0.14109772010487268,2.0491684821207343,0,0,0,0.7766046156759399,1.1757521200739487,0.6208617808180823,-0.7564995227652398,-1.115133885641639,0.5048893472899206,-5.6187093627534495,-11.682761176308034,False,True,-11.682761176308034,0.32791941502551936,-1.012776535915229,1.0009872139740597,0,-1.2510670988839674,1.256947236927317,0,0.18121521386059136,0.15866245683685767,0,-1.6584172402737067,-1.6584172402737067,-2.4859963557362903
A,3509.0,low_pressure_event,101.5886,257.42,105.579949593117,257.0528940400514,0,0,0,0.22337594820408446,0.7829927119311544,0.5445082947607742,0.2816768690325791,-0.5126948938203041,0.6944748598035722,-0.17189287071282383,0.36710595994861706,0,0,0,0.7846667085418583,1.2000598831632308,0.6378044587754911,-0.7627313551378803,-1.1339232877789713,0.49540298957521456,-5.664741589868063,-3.9913495931169933,False,False,-3.9913495931169933,0.36710595994861706,-1.0347608358418547,1.022474169258222,0,-1.2710189173716353,1.2778415692518468,0,0.19235389048843543,0.16815526808929424,0,-0.8995698319468488,-0.8995698319468488,-2.5234671129232846
A,3510.0,low_pressure_event,103.075,258.2835,106.53919434149569,258.17711118299945,0,0,0,0.22655070595683446,0.8640826333948181,0.5551154022594537,0.24740260301692535,-0.5898951837565813,0.5890376527545431,-0.23096913221730664,0.1063888170005498,0,0,0,0.7926987637008011,1.2242770805052485,0.6541076415349317,-0.7618438757585135,-1.1312474765648057,0.6051528380213732,-5.658186109889189,-3.464194341495684,False,False,-3.464194341495684,0.1063888170005498,-1.0554144419210953,1.0426613378843865,0,-1.2849956795989086,1.297795573750117,0,0.2075857380903356,0.17675023124805883,0,-0.9929914824252251,-0.9929914824252251,-2.5586697921541006
A,3511.0,drill,103.7546,258.4513,108.00108094568644,258.78703484487835,0,0,0,0.23112037049131764,0.9572390308686946,0.5692035713572434,0.18654304625509596,-0.7269769063895538,0.4231231938589414,-0.33586868247074403,-0.3357348448783455,0,0,0,0.8011084610588836,1.249632894985754,0.6795191594411027,-0.7593557745210414,-1.1237456806380566,0.717400701653471,-5.639807431773535,-4.246480945686443,False,False,-4.246480945686443,-0.3357348448783455,-1.0746915024850636,1.0615065199790545,0,-1.2968672665877392,1.3170676838315787,0,0.2229760315937565,0.184129233270267,0,-1.6833779137596139,-1.6833779137596139,-2.5915262423518444
A,3512.0,drill,103.225,258.2999,109.4895133095701,258.6671160728647,0,0,0,0.236706697449001,1.0595490927653963,0.5613336420518905,0.10401528917483029,-0.9128646733654342,0.22530143828787347,-0.47811626135180607,-0.36721607286472135,0,0,0,0.810013342471976,1.2764817233641328,0.7280337433408316,-0.7717669062475294,-1.1611660942570419,0.5788303265875805,-5.73148384413843,-6.2645133095701055,False,False,-6.2645133095701055,-0.36721607286472135,-1.0925475191107235,1.0789697579772233,0,-1.318269372434722,1.335712759874418,0,0.22682614662874115,0.1901809052473871,0,-2.3552923293077015,-2.3552923293077015,-2.621960618954244
A,3513.0,drill,104.0235,258.4532,110.28455712506052,259.2098387049405,0,0,0,0.24319779133897035,1.1676353150812626,0.5604570303133863,0.013397863762204067,-1.1169738295451364,0.03660772068503565,-0.6343074608393253,-0.7566387049405421,0,0,0,0.8184049943351329,1.3017831294394289,0.751391325558381,-0.8062613721876477,-1.265169275553587,0.0889805727995706,-5.986281629990951,-6.261057125060518,False,False,-6.261057125060518,-0.7566387049405421,-1.1089371678643625,1.0950166345231465,0,-1.354249874989352,1.3529934090346987,0,0.2140241076240389,0.19559396653207767,0,-2.743618123046417,-2.743618123046417,-2.6498956703717305
A,3514.0,drill,104.2043,258.5204,111.95530729281354,259.5903004497028,0,0,0,0.2505432897977864,1.2784414880956778,0.5765966278619575,-0.07503074146810634,-1.3161528275526408,-0.12574970847476685,-0.7867259372751614,-1.0699004497028,0,0,0,0.8250683866986489,1.3218737145563524,0.7116016158612902,-0.844334187998389,-1.379961427202157,-0.474362240703172,-6.267511354973162,-7.75100729281354,False,False,-7.75100729281354,-1.0699004497028,-1.123823528679623,1.1096206313696235,0,-1.3916976679076538,1.3680317241632183,0,0.19762880806505775,0.20120882180869978,0,-3.529723392183996,-3.529723392183996,-2.6752684688401067
A,3515.0,drill,104.0437,258.481,112.20668119342464,259.6208252588912,0,0,0,0.2584268944186337,1.3890990914411177,0.606581960130225,-0.15715930360813393,-1.5011414369765144,-0.2703402351669678,-0.928285450519165,-1.1398252588912214,0,0,0,0.8297207790030928,1.3359009965308495,0.7010308020193926,-0.8733095979672955,-1.4673242761115828,-0.913233625431122,-6.481541927792087,-8.162981193424642,False,False,-8.162981193424642,-1.1398252588912214,-1.137174181088668,1.1227639214581766,0,-1.4216267136360283,1.3806151718591484,0,0.18658043604008392,0.2072127932102052,0,-3.7303902861290794,-3.7303902861290794,-2.6980237558575206
A,3516.0,drill,104.3879,258.4084,111.49197176809936,259.75054286515507,0,0,0,0.2651914682736431,1.494295729133961,0.6297377105018283,-0.23057486168144353,-1.6665046388173517,-0.4104182480692149,-1.0548269410139735,-1.3421428651550968,0,0,0,0.8342616108466882,1.3495919160623016,0.680543691618223,-0.8925559899875045,-1.5253534684480308,-1.2030944214011452,-6.6237078648125935,-7.1040717680993595,False,False,-7.1040717680993595,-1.3421428651550968,-1.1489562120905183,1.1344371909291127,0,-1.443567121964451,1.3920802728494996,0,0.18130233574677798,0.21225618822288786,0,-3.596657415335642,-3.596657415335642,-2.7181054334325836
A,3517.0,drill,104.5679,258.4933,111.61833657516684,259.706428931819,0,1,0,0.26918140526724676,1.5878769916947164,0.6274381248204453,-0.2938191450692948,-1.80895778463014,-0.5528073216071675,-1.1638368851620964,-1.2131289318190284,0,0,0,0.8400651669604108,1.3670900358971756,0.6734038149249358,-0.9023140760773773,-1.5547747674608676,-1.3557198904526733,-6.695787216154751,-7.050436575166842,False,False,-7.050436575166842,-1.2131289318190284,-1.159135158350239,1.144638648517751,0,-1.4576647327355845,1.4033975265714222,0,0.18159992882680864,0.21536597417879108,0,-3.4506220713473112,-3.4506220713473112,-2.735454761134191
A,3518.0,drill,105.0026,258.3998,112.1154380000638,259.78696421962,0,1,0,0.2713139019450959,1.666981133125472,0.6053927856167578,-0.3444591896591209,-1.9230207998070388,-0.6942636949232771,-1.2511217453373924,-1.38716421961999,0,0,0,0.8461299008302248,1.3853756245847215,0.6684285271493374,-0.9014255059996549,-1.5520956677163324,-1.347917269951303,-6.68922367959293,-7.112838000063803,False,False,-7.112838000063803,-1.38716421961999,-1.167696921166424,1.1533714174290235,0,-1.4630904993543028,1.4138609411325553,0,0.18828232330056102,0.21725255984904954,0,-3.6444607796336754,-3.6444607796336754,-2.7500477086762394
A,3519.0,drill,105.0447,258.4625,111.73292586931753,259.83457361105576,0,1,0,0.2742909671914656,1.72971004077674,0.578614616329,-0.38256349246757476,-2.0088479688932805,-0.84111044109708,-1.316799585269256,-1.3720736110557823,0,0,0,0.851042023124517,1.4001860102973438,0.6484047180636422,-0.8894013356595672,-1.5158419692247653,-1.1167009125546543,-6.600405607016115,-6.68822586931752,False,False,-6.68822586931752,-1.3720736110557823,-1.1746721030011695,1.1606413866987995,0,-1.459520325344042,1.4224749806865435,0,0.20171689406153687,0.21891980943441455,0,-3.4946172774895103,-3.4946172774895103,-2.7619364358923533
A,3520.0,drill,105.6595,258.4081,111.83861300812131,259.8830434543067,0,1,0,0.280233554409724,1.7743335352609977,0.5709252943626313,-0.4085823644634417,-2.0674535845752744,-1.0018831971430957,-1.3616465758766545,-1.4749434543066968,0,0,0,0.8530932878494879,1.406370714169806,0.6280910872126522,-0.8676185833149401,-1.4501654765036196,-0.6416361118972851,-6.439504519960011,-6.17911300812132,False,False,-6.17911300812132,-1.4749434543066968,-1.180116779879104,1.1664538908323512,0,-1.4479675613900063,1.4280355049720883,0,0.22096959389908685,0.22157940732588802,0,-3.4359174757933033,-3.4359174757933033,-2.771216520586232
A,3521.0,drill,105.6511,258.4546,112.18456998675728,259.89313114745056,0,1,0,0.28986849295976486,1.8000592282568604,0.5818295297999139,-0.42404713095208824,-2.1022868456632016,-1.1749043481999633,-1.3883021602375796,-1.438531147450533,0,0,0,0.8508350076530845,1.3995618444487128,0.6343146253833077,-0.8398314699528131,-1.366385423386524,-0.02819153601961991,-6.234251452056485,-6.533469986757282,False,False,-6.533469986757282,-1.438531147450533,-1.184094069922958,1.1708098981321131,0,-1.4311314738628018,1.4295188220319521,0,0.24343041894780124,0.22625641486714407,0,-3.5119622203819745,-3.5119622203819745,-2.777995543343059
A,3522.0,drill,105.7497,258.6743,111.6448997756379,259.8589144096282,0,1,0,0.2929226942815549,1.8069385944687657,0.5921101564774488,-0.427588228602019,-2.1102629104210133,-1.2910452682448996,-1.3944057135765389,-1.1846144096281819,0,0,0,0.8447701302123041,1.3812758228848538,0.614669079622592,-0.8165621314709969,-1.296226771474759,0.4439492459527841,-6.062369506305761,-5.8951997756378915,False,False,-5.8951997756378915,-1.1846144096281819,-1.1866618645556153,1.1737031270368157,0,-1.4164932718260308,1.4272761278445512,0,0.26170003097946487,0.23259075261062515,0,-3.0554870731165806,-3.0554870731165806,-2.7823721761904774
A,3523.0,drill,105.5925,258.4246,110.4319932279574,260.0486514253766,0,1,0,0.28752932113203944,1.7947904139450175,0.600122594178692,-0.401011894891789,-2.0504016527959497,-1.1149983292110237,-1.3485978634717726,-1.6240514253765923,0,0,0,0.8367635974430162,1.3571355772986047,0.5739046947572939,-0.8246120004191713,-1.3204976786134228,0.19758269127237668,-6.121830893183252,-4.839493227957405,False,False,-4.839493227957405,-1.6240514253765923,-1.1878755779792702,1.1751186046891435,0,-1.4230436137392315,1.4226155480761744,0,0.25686613905083133,0.23925312007215999,0,-3.1598900618785706,-3.1598900618785706,-2.784440868900464
A,3524.0,drill,105.1766,257.8834,111.40741037148604,259.68805021513793,0,1,0,0.2739338318789127,1.7641675637959418,0.6088105334416812,-0.34152592393663317,-1.9164138322316349,-0.6599810745828275,-1.2460658712654378,-1.80465021513794,0,0,0,0.8275416673064611,1.32933082526791,0.5212236067989545,-0.8497846968437202,-1.3963950853020817,-0.3883048391759079,-6.307772235891592,-6.230810371486044,False,False,-6.230810371486044,-1.80465021513794,-1.18778269967143,1.175032892434815,0,-1.4407777232004815,1.4160340510247211,0,0.2390006798269835,0.24571340169108025,0,-3.782030666868593,-3.782030666868593,-2.7842825640859994
A,3525.0,low_pressure_event,98.5228,256.4849,111.68232737925962,257.6332927178485,0,0,0,0.2546513065235081,1.7193592166359601,0.6123118957593677,-0.27939005318466287,-1.7764573052179178,-0.2583575646992319,-1.1389664238935922,-1.1483927178485374,0,0,0,0.8140178868083028,1.288555699269255,0.4340623918372453,-0.8528148838057235,-1.405531306877993,-0.5305235213873962,-6.330155099565375,-13.159527379259615,False,False,-13.159527379259615,-1.1483927178485374,-1.1864059755901795,1.173415377277404,0,-1.4419468980159023,1.4053275381907175,0,0.23588452314421282,0.25413240265212905,0,-5.324637964027659,-5.324637964027659,-2.781936030699255
A,3526.0,low_pressure_event,89.6601,256.192,112.03164282418427,254.68730047015436,0,0,0,0.23210521449119598,1.6666934138904153,0.598005215963424,-0.23119902495064207,-1.6679105211585723,-0.021450654542575606,-1.0559027695232062,1.5046995298456523,0,0,0,0.7949749125760156,1.2311398255188348,0.38374127077718245,-0.833037608935424,-1.3459014663273932,-0.4170435653680433,-6.18406772845208,-22.371542824184274,False,False,-22.371542824184274,1.5046995298456523,-1.1837410415317073,1.170228632801532,0,-1.4260778598975623,1.389608753348309,0,0.24798477537423122,0.26534445023694225,0,-5.5950272822617535,-5.5950272822617535,-2.777393830249041
A,3527.0,low_pressure_event,87.6151,255.1364,111.9051415451232,253.97808890879296,0,0,0,0.2066896347598249,1.609446670130409,0.5588266177131517,-0.19315409744870454,-1.5822170906292998,0.10996160879234197,-0.9903272708386522,1.1583110912070538,0,0,0,0.7727536481656251,1.1641411888353652,0.382888479341995,-0.8025358771220943,-1.253936652343975,-0.2741258638227288,-5.958762784053304,-24.290041545123202,False,False,-24.290041545123202,1.1583110912070538,-1.1797350811139986,1.1654282611590547,0,-1.4016772367178967,1.3705015712565713,0,0.26672011500084336,0.2776628816474575,0,-6.550261383226342,-5.078994656005335,-2.770565940772748
A,3528.0,low_pressure_event,85.3502,257.6049,113.19498365746334,253.33117344443977,0,0,0,0.1797138548928349,1.5486856891064045,0.4944466308873266,-0.1579219420128187,-1.5028592244830743,0.20017125224427457,-0.9295999593640208,4.273726555560216,0,0,0,0.7493655789890983,1.0936245557335487,0.44085778086586785,-0.7723871692415948,-1.1630362297371883,-0.1823336453594045,-5.736065496099892,-27.84478365746334,True,True,-18.5215745531616,1.055523793323573,-1.1742772773607932,1.1589637605021967,0,-1.3764996308873063,1.3493926166915398,0,0.28417922074288,0.28962965170959026,0,-4.562962029748917,-4.562962029748917,-2.7612634822048983
A,3529.0,low_pressure_event,99.453,258.4172,112.2061075612,257.4644635045599,0,0,0,0.1516507800268011,1.4845443492552641,0.423252911610631,-0.12084376129495603,-1.419343320731223,0.27995910863778944,-0.8656907774956619,0.9527364954400923,0,0,0,0.7269114900872914,1.0259239372355726,0.5517282467751967,-0.753361026386685,-1.105671103744275,-0.17967905429243622,-5.595526457717315,-12.753107561199997,False,False,-12.753107561199997,0.9527364954400923,-1.1672219622501592,1.1507807284756035,0,-1.3580572550966383,1.3277289007270356,0,0.2926438742172734,0.29972081280075275,0,-3.094529283300119,-3.094529283300119,-2.7492381732220945
A,3530.0,low_pressure_event,105.0265,258.8616,113.61110407908438,259.4214845700256,0,0,0,0.12537617266274786,1.4153111412082076,0.3373876035540395,-0.07625870636540233,-1.318918729120293,0.39052680068561635,-0.7888424982937942,-0.5598845700255879,0,0,0,0.7083931711498069,0.9700899351928721,0.6113304402519699,-0.753211606427978,-1.1052205923178422,-0.3017678524516507,-5.594422748075694,-8.584604079084386,False,False,-8.584604079084386,-0.5598845700255879,-1.1584063458735878,1.1408236239666378,0,-1.351718017110379,1.3075937357108922,0,0.2865159479631069,0.30577450557835034,0,-3.284253838188647,-3.284253838188647,-2.734212549399517
A,3531.0,drill,105.3567,258.8239,111.8227905627839,259.12739404655144,0,0,0,0.10310671571637037,1.3450381243314893,0.2758622115682819,-0.026642522884541914,-1.2071618865812128,0.5407373370140538,-0.7033223990790947,-0.3034940465514637,0,0,0,0.6927646125455197,0.9229687588062866,0.6511774252578277,-0.7542270379391753,-1.1082821879876117,-0.41287810202605457,-5.601923362846396,-6.46609056278389,False,False,-6.46609056278389,-0.3034940465514637,-1.1476705282755888,1.1290382442472882,0,-1.3448446661926503,1.288209154023219,0,0.2782065600305818,0.30849204342920294,0,-2.3555419048013277,-2.3555419048013277,-2.7159140720424433
A,3532.0,drill,107.7142,259.3574,110.31321813071966,259.79626671925564,0,0,0,0.08579853682885025,1.2814552324194957,0.24673956518660498,0.004581264738226424,-1.1368325772304146,0.6053277563724654,-0.6495040432922592,-0.4388667192556568,0,0,0,0.6776156861598138,0.8772937064638131,0.6542532913286355,-0.6994573686050024,-0.9431478774810415,-0.04830166602703482,-5.197360193135409,-2.5990181307196565,False,False,-2.5990181307196565,-0.4388667192556568,-1.1348724309890743,1.1153732978924764,0,-1.2970670402255322,1.2678346692161528,0,0.30788494324254084,0.3095413757721934,0,-1.2636787964931955,-1.2636787964931955,-2.694100577981724
A,3533.0,drill,107.3724,259.268,111.46443331210848,260.0220830831693,0,0,0,0.07319471309255375,1.2259369931510358,0.24261338481286365,0.006267809174438784,-1.1330337586238675,0.47966349798412145,-0.6465970593729797,-0.7540830831693484,0,0,0,0.663842504983921,0.8357666203116966,0.627678193427162,-0.6157808925153475,-0.6908575614600323,0.59310045405036,-4.57927319701848,-4.092033312108484,False,False,-4.092033312108484,-0.7540830831693484,-1.119895754028347,1.0997832147457745,0,-1.2273087267181726,1.2470717058958731,0,0.35646303707275917,0.3082566320678832,0,-2.052711382984569,-2.052711382984569,-2.6685738417319245
A,3534.0,drill,108.8002,259.3849,111.64701295051135,260.3133044003474,0,0,0,0.06481502526049623,1.1753770997053787,0.26120909488978644,-0.0013297964970084815,-1.1501468124931862,0.2534314673429943,-0.6596925444593523,-0.9284044003474037,0,0,0,0.6530046767362622,0.8030898246176041,0.6149382572410216,-0.5560823695037092,-0.5108624189727186,1.1039090410268417,-4.138302419026519,-2.8468129505113495,False,False,-2.8468129505113495,-0.9284044003474037,-1.1026665283640116,1.0822307503424693,0,-1.1729125939679772,1.226996737442506,0,0.386493365219265,0.3035086673090252,0,-1.8318554672961795,-1.8318554672961795,-2.6392077880689486
A,3535.0,drill,109.919,259.4064,112.28612022970584,260.76100778196087,0,0,0,0.06042820666366536,1.1272493496203417,0.2895937990598783,-0.003945666458592198,-1.156038869215207,0.03618339475572035,-0.6642013446723652,-1.3546077819608513,0,0,0,0.6464781335136619,0.7834118490490537,0.6426986310224644,-0.5167975456670411,-0.3924159799763706,1.5111756347553778,-3.8481200416977623,-2.367120229705847,False,False,-2.367120229705847,-1.3546077819608513,-1.0831492700262322,1.0626890889071658,0,-1.1313332429145369,1.2085637331555432,0,0.40047114483107843,0.29430558896287823,0,-2.105825840295097,-2.105825840295097,-2.6059419369583092
A,3536.0,drill,108.9342,259.3461,111.64600683791171,260.12950260925874,0,0,0,0.05984169312708708,1.0811427377687128,0.32866635916061876,0.003101007961580973,-1.1401667478960964,-0.10699855904952929,-0.6520554629606177,-0.7834026092587578,0,0,0,0.644748856443832,0.7781979600467516,0.709472649238787,-0.5030201364257075,-0.3508761459168849,1.691248524659554,-3.7463514456693474,-2.711806837911709,False,False,-2.711806837911709,-0.7834026092587578,-1.0613485895240566,1.0411442816110907,0,-1.106175734395238,1.1921064702745041,0,0.3947978353152379,0.2802938931670934,0,-1.6440087761059203,-1.6440087761059203,-2.568784146701868
A,3537.0,drill,106.9172,257.7628,107.31850502976272,258.91610646799296,0,0,0,0.06269995377555068,1.0384124765877032,0.3725850029043053,0.03346911814122036,-1.0717647897151619,-0.0030656473960273857,-0.599711981190652,-1.153306467992934,0,0,0,0.6461375570018044,0.7823849875006089,0.7979430110054175,-0.5387873474087308,-0.4587167408342499,1.3379821481043803,-4.010550525614953,-0.40130502976272453,False,False,-0.40130502976272453,-1.153306467992934,-1.0373052969211294,1.0175971772132386,0,-1.1144657965838813,1.176438112659055,0,0.35250542264342993,0.26266161638848456,0,-1.2806627304568678,-1.2806627304568678,-2.5278039753019583
