well_id,Depth(m),mode,SPP Avg(bar),Annular Press(barg),SPP_pred_lr,AP_pred_lr,warning_AP_trend,warning_AP_trend_seg,warning_AP_trend_local,rolling_abs_z_AP_lr_trend,rolling_abs_z_AP_lr_trend_seg,rolling_abs_z_AP_lr_trend_local,z_AP_lr_trend,z_AP_lr_trend_seg,z_AP_lr_trend_local,r_AP_lr_trend_lowess,r_AP_lr,warning_SPP_trend,warning_SPP_trend_seg,warning_SPP_trend_local,rolling_abs_z_SPP_lr_trend,rolling_abs_z_SPP_lr_trend_seg,rolling_abs_z_SPP_lr_trend_local,z_SPP_lr_trend,z_SPP_lr_trend_seg,z_SPP_lr_trend_local,r_SPP_lr_trend_lowess,r_SPP_lr,is_spike_r_SPP_lr,is_spike_r_AP_lr,r_SPP_lr_clean,r_AP_lr_clean
D,3779.0,low_pressure_event,130.1534,266.8716,114.83489376134946,265.65297293126457,0,0,0,0.31802360027336274,0.9469615808443691,0.22412399164731578,0.32350754534384674,0.956431088547678,-0.02136486336973092,0.6083038928404501,1.2186270687354295,0,0,0,0.8370630712056105,0.6847009261407775,0.2276319686023539,0.839706699326648,0.20145840778976495,0.06959584888399845,19.060357896785817,15.318506238650542,False,False,15.318506238650542,1.2186270687354295
D,3780.0,low_pressure_event,143.3196,268.9178,114.19432540472916,266.02029990520384,0,0,0,0.2885738229962457,0.8961086110931992,0.1641159335017288,0.29372782822020543,0.9050083888159683,-0.04096483026980774,0.44960539516245684,2.8975000947961576,0,0,0,0.9238856684205179,0.7311873860864843,0.26834085535139224,0.9122759032898653,0.3473724978915968,0.060008765394846494,20.170231012558997,29.125274595270852,False,False,29.125274595270852,2.8975000947961576
D,3781.0,drill,143.0817,268.8624,113.74350611021009,266.5222066007406,0,0,0,0.2582797449355473,0.843797728713206,0.1162213887960654,0.26207223547251585,0.8503464847443054,-0.06123952132120372,0.2809102060407122,2.3401933992593626,0,0,0,1.0085677265746247,0.7842415792869786,0.3103754250391482,0.9870392510763961,0.49769832853964757,0.06186390792436375,21.313661355208605,29.33819388978992,False,False,29.33819388978992,2.3401933992593626
D,3782.0,drill,143.0927,268.7931,113.19554348163075,267.7043116770125,0,0,0,0.22748007464172,0.7906138052132139,0.08456792086719707,0.22819671486810797,0.7918512775177428,-0.08592684669783522,0.10038484357138311,1.0887883229874546,0,0,0,1.0890824037196543,0.84270928399884,0.3511890503182043,1.0685335898655561,0.6615580878240117,0.0870126566264544,22.560035447387502,29.897156518369258,False,False,29.897156518369258,1.0887883229874546
D,3783.0,drill,142.9332,268.8201,112.56098421564106,269.38679047225907,0,0,0,0.19911913845481718,0.7368277394598858,0.06692874759746366,0.19340263685338172,0.7317699336028755,-0.10871573702556793,-0.08503558490691077,-0.5666904722590402,0,0,0,1.1625621610028893,0.910650561141731,0.39498598093634435,1.1645662851718823,0.8546499586229733,0.15935187686915722,24.028759106114038,30.372215784358943,False,False,30.372215784358943,-0.5666904722590402
D,3784.0,drill,142.9661,268.9151,112.58547093769565,270.36416942138607,0,0,0,0.1753190815682274,0.6823827027646783,0.05953706407062508,0.1596552994923624,0.6734960692590555,-0.1191258613727402,-0.2648778486057314,-1.4490694213860706,0,0,0,1.225999810290274,0.9931620659858621,0.445086831669036,1.2812695648290588,1.0893039431383298,0.31070250322247867,25.813618599401455,30.380629062304365,False,False,30.380629062304365,-1.4490694213860706
D,3785.0,drill,142.6796,269.1107,112.47116712813701,270.2723875090899,0,0,0,0.15630652237201534,0.6269477534425477,0.058616639159451034,0.12810990705313405,0.619024455691121,-0.11119413925364335,-0.43298577145748945,-1.1616875090899157,0,0,0,1.2803881973774647,1.0875317874204589,0.4826587777389502,1.40862385409779,1.3453737940441124,0.546283693955563,27.761374591177375,30.208432871862982,False,False,30.208432871862982,-1.1616875090899157
D,3786.0,drill,142.7876,269.173,112.51159190911012,270.25653650788763,0,0,0,0.14218757052630784,0.5700713579884235,0.0610637290787951,0.0987805978106758,0.5683795064375204,-0.08565858946139096,-0.5892840094624541,-1.0835365078876293,0,0,0,1.3275384809594188,1.1823363374385538,0.5048364654912528,1.5126110193646591,1.5544596289924293,0.7881409631201555,29.351753881732346,30.276008090889874,False,False,30.276008090889874,-1.0835365078876293
D,3787.0,drill,142.935,269.4094,112.56940653339493,270.32394284936163,0,0,0,0.13304292401402565,0.5113790016100636,0.06204123556667139,0.07113320738840793,0.5206388428796057,-0.046388022665610464,-0.7366191673658734,-0.9145428493616237,0,0,0,1.368019879578649,1.2637318347430093,0.5132565727838956,1.5640799667600924,1.657947668237152,0.9256199366022384,30.13891975777378,30.365593466605077,False,False,30.365593466605077,-0.9145428493616237
D,3788.0,drill,143.2262,269.4845,112.68478569819175,270.4073595971737,0,0,0,0.12903248782286555,0.4514128093420226,0.06087853165814681,0.043205692800000514,0.47241446952608807,-0.0048339731098999365,-0.8854471293864399,-0.9228595971736695,0,0,0,1.4018083555713494,1.3316699470709523,0.5131234002123172,1.5725239952622672,1.6749259822932532,0.9510440892273322,30.268062695983996,30.54141430180826,False,False,30.54141430180826,-0.9228595971736695
D,3789.0,drill,142.3367,269.271,112.53569716555884,270.20240736531827,0,0,0,0.1304133626273642,0.4007561671056015,0.05729424599248016,0.012817936702822356,0.41994182679352476,0.027538689550644348,-1.0473859154536524,-0.9314073653182504,0,0,0,1.4287183001187678,1.3857774728379089,0.5096851355429448,1.5614613871102059,1.6526825193019916,0.9189766985292837,30.098871211059766,29.801002834441164,False,False,29.801002834441164,-0.9314073653182504
D,3790.0,drill,142.3032,269.5043,112.58780930907805,270.30396166606374,0,0,0,0.1374573184398822,0.35987835900056786,0.05253163730585363,-0.020905833186448064,0.36170865803516467,0.04720771081718924,-1.22710258620795,-0.7996616660637414,0,0,0,1.4482682552587294,1.4250863498820199,0.5070673312811149,1.5440365283973436,1.617646549973611,0.8641799754255208,29.83237549145184,29.71539069092195,False,False,29.71539069092195,-0.7996616660637414
D,3791.0,drill,142.8742,269.2964,112.74125670716143,270.35766581250675,0,0,0,0.1503562279813656,0.32911070494090716,0.04833785146968907,-0.057974583418417665,0.2976994800871625,0.055310691040125065,-1.4246449251156688,-1.061265812506747,0,0,0,1.4594408087642592,1.4475508787708817,0.5017009574992506,1.5230686137432972,1.5754865975283725,0.7794023353269897,29.51169228842059,30.132943292838576,False,False,30.132943292838576,-1.061265812506747
D,3792.0,drill,141.8489,269.0481,112.70458199469131,270.22259660239314,0,0,0,0.16919437713790006,0.3085987472027198,0.04644469179917985,-0.09818037419423335,0.2282733569995327,0.05403138167939398,-1.638904804334343,-1.1744966023931624,0,0,0,1.460786426781252,1.4502564979295773,0.48865555715324827,1.4994310650329725,1.5279588416217078,0.6349876599962712,29.15017971278774,29.144318005308676,False,False,29.144318005308676,-1.1744966023931624
D,3793.0,drill,142.1533,269.0472,112.71717522073124,270.1296693793604,0,0,0,0.19398142248054426,0.2983591604559473,0.04920984852146996,-0.1411431650900579,0.15408653088900695,0.04645507854714346,-1.8678569580070319,-1.0824693793604183,0,0,0,1.4515440911128308,1.431673036546193,0.4627534291643734,1.4738494910632471,1.476522255779356,0.41537607126413767,28.758935222596666,29.436124779268766,False,False,29.436124779268766,-1.0824693793604183
D,3794.0,drill,142.134,269.4,112.84279035844486,270.2571672521643,0,0,0,0.22468467001953568,0.29833548972448615,0.059068072423018834,-0.1863378476596135,0.07604574287227953,0.0360274606878752,-2.1087030411663763,-0.857167252164345,0,0,0,1.4333100604284406,1.3950100741475666,0.42356929439627333,1.4469276786150997,1.4223908673565935,0.19589745827364055,28.3471931304658,29.291209641555128,False,False,29.291209641555128,-0.857167252164345
D,3795.0,drill,142.5331,269.3633,113.33678518659066,270.71099111891715,0,0,0,0.26118785121863336,0.30832696607549026,0.07807930701868973,-0.23357128535280425,-0.005515504795353935,0.023524271641939012,-2.3604138136681643,-1.3476911189171688,0,0,0,1.4097405035503177,1.3476190286605885,0.37735222505339866,1.419103043180371,1.3664441828107425,0.05801117682117111,27.921643267181533,29.19631481340933,False,False,29.19631481340933,-1.3476911189171688
D,3796.0,drill,143.2087,269.1643,113.73605131244376,271.1423818368659,0,0,0,0.30319629113818203,0.32782475388512106,0.10657970852694404,-0.2827853575399954,-0.09049685119798825,0.00747523633620415,-2.622679546022057,-1.978081836865897,0,0,0,1.3839231958518459,1.2957084556355492,0.3304250928038646,1.390688419287672,1.3093112150439958,-0.010289937883778041,27.487070122775847,29.47264868755623,False,False,29.47264868755623,-1.978081836865897
D,3797.0,drill,141.7121,269.1222,114.28803184640307,271.7157278734472,0,0,0,0.3501219593625165,0.35581346031494676,0.13858766015967736,-0.33385605205587804,-0.17868415594223816,-0.014487716398437192,-2.894839367466704,-2.593527873447158,0,0,0,1.357348244074653,1.2422744961003909,0.28566250418044264,1.3617829169649807,1.251191243485679,-0.04774559269900513,27.044989485621066,27.42406815359692,False,False,27.42406815359692,-2.593527873447158
D,3798.0,drill,140.9816,268.9427,115.10755447954743,272.3289237532869,0,0,0,0.39841067620320797,0.39096911049077626,0.1710392656736363,-0.38688627997563285,-0.2702551227079644,-0.04580894948309946,-3.1774416993641275,-3.386223753286913,0,0,0,1.3305553251629123,1.1884022724756103,0.2441715018255824,1.3321545877548275,1.1916178919558993,-0.0788562701411929,26.591853936934413,25.874045520452555,False,False,25.874045520452555,-3.386223753286913
D,3799.0,drill,141.3247,268.9241,115.6266775148193,272.9632048143993,0,0,0,0.44537677604438125,0.4323754633652014,0.20184169759861817,-0.442227536840379,-0.36581670318624476,-0.0907284663151019,-3.4723596896050393,-4.039104814399309,0,0,0,1.3038461544020983,1.1346984403250744,0.2079615167960865,1.301453835083955,1.129888230518765,-0.1150214980324437,26.122316748119804,25.6980224851807,False,False,25.6980224851807,-4.039104814399309
D,3800.0,drill,141.3845,269.0999,115.65547221796245,273.00467588126264,0,0,0,0.49048697957007015,0.47983392796697427,0.23053688837989522,-0.4999155871927972,-0.4654306544895348,-0.15267149008799508,-3.7797839303018486,-3.904775881262651,0,0,0,1.2774462385468757,1.0816164235685966,0.1812178199808943,1.2699888190714712,1.0666218732933468,-0.15775177412244037,25.641090918808942,25.729027782037548,False,False,25.729027782037548,-3.904775881262651
D,3801.0,drill,141.5156,268.8685,115.92679642104272,273.40484829371417,0,0,0,0.5334831267365975,0.5335334818747639,0.25788328503977953,-0.559329310895547,-0.5680244454656024,-0.23353194798462404,-4.096404422495727,-4.536348293714184,0,0,0,1.2515286296676904,1.0295041760766952,0.1692793605060679,1.239100559098805,1.004515193013033,-0.2003789415986544,25.168685994069083,25.588803578957283,False,False,25.588803578957283,-4.536348293714184
