well_id,Depth(m),mode,SPP Avg(bar),Annular Press(barg),SPP_pred_lr,AP_pred_lr,warning_AP_trend,warning_AP_trend_seg,warning_AP_trend_local,rolling_abs_z_AP_lr_trend,rolling_abs_z_AP_lr_trend_seg,rolling_abs_z_AP_lr_trend_local,z_AP_lr_trend,z_AP_lr_trend_seg,z_AP_lr_trend_local,r_AP_lr_trend_lowess,r_AP_lr,warning_SPP_trend,warning_SPP_trend_seg,warning_SPP_trend_local,rolling_abs_z_SPP_lr_trend,rolling_abs_z_SPP_lr_trend_seg,rolling_abs_z_SPP_lr_trend_local,z_SPP_lr_trend,z_SPP_lr_trend_seg,z_SPP_lr_trend_local,r_SPP_lr_trend_lowess,r_SPP_lr,is_spike_r_SPP_lr,is_spike_r_AP_lr,r_SPP_lr_clean,r_AP_lr_clean,z_AP_predSPP_trend,rolling_abs_z_AP_predSPP_trend,warning_AP_predSPP_trend,z_common,rolling_abs_z_common,warning_common,z_diff,rolling_abs_z_diff,warning_diff,r_AP_lr_predSPP,r_AP_lr_predSPP_clean,r_AP_lr_predSPP_trend_lowess
C,7040.0,drill,107.5154,267.8303,97.15902325359748,263.695651758705,0,0,0,0.16579331693617147,0.7289246160997503,0.5443693708000035,0.21035514789067183,0.8475134064331863,0.7066466205699008,3.8258920957226583,4.134648241294997,0,0,0,0.43429974697706636,1.1370911316518788,0.5502389213403411,-0.3640252868125559,1.3295340304106606,0.5667965395820272,9.334035522749435,10.356376746402518,False,False,10.356376746402518,4.134648241294997,-0.4288879214505183,0.46432616479423067,0,-0.560674306455201,0.6354244759634283,0,0.04586480879812864,0.030923205002587027,0,6.802402331924213,6.802402331924213,4.2005640077089845
C,7041.0,drill,107.5103,267.87,96.8104480024938,263.6836862763202,0,0,0,0.1713576927897101,0.6930135969274549,0.5175181315661014,0.15841222319045697,0.7813389656823594,0.45220665293496065,3.653896520765224,4.1863137236798025,0,0,0,0.46198154602131647,1.0612859865328297,0.534695094709237,-0.4214807644626281,1.172195238441766,0.2997413667710249,8.958486853184656,10.699851997506201,False,False,10.699851997506201,4.1863137236798025,-0.4614859402131169,0.4950869441639986,0,-0.6243517444381589,0.676749619470007,0,0.02828793105573025,0.028746037135273333,0,6.9425454284977945,6.9425454284977945,4.074679011300872
C,7042.0,low_pressure_event,106.7751,267.3874,95.97608042016012,263.3736058087412,0,0,0,0.17934438718958828,0.6495287043351203,0.4784452223208371,0.10334314128566215,0.7111818515278651,0.2718009485417209,3.4715494839116356,4.013794191258796,0,0,0,0.4958546867484955,0.9721717816040762,0.5061332523059943,-0.46896217197120355,1.0421699109371971,0.17154903763679083,8.648132120298953,10.799019579839879,False,False,10.799019579839879,4.013794191258796,-0.4979224907032578,0.5288729435817329,0,-0.6836907016023791,0.7245918562757261,0,0.020478037760759345,0.028807655346103203,0,6.795571000306438,6.795571000306438,3.9339706123954117
C,7043.0,low_pressure_event,90.9707,259.7968,95.1050573514538,259.4870540647924,0,0,0,0.18969774433104847,0.5990974953049187,0.4232542532222861,0.04954452134854781,0.6426432852447443,0.15797713615505554,3.2934092536222503,0.30974593520761573,0,0,0,0.535724426509823,0.8890819784434664,0.4615950885416762,-0.5086189818319291,0.9335718309625042,0.12329439101710818,8.388921636085701,-4.134357351453801,False,False,-4.134357351453801,0.30974593520761573,-0.5377366197522031,0.5656385182823047,0,-0.7398851414126693,0.7787812068100987,0,0.0205892792255603,0.03042849592428754,0,-0.7552451332464329,-0.7552451332464329,3.7802188911997314
C,7044.0,low_pressure_event,99.9035,260.842,94.9163641802795,261.57762683807607,0,0,0,0.2025819440470589,0.5420494706890051,0.354972074987752,-0.0029705188125801816,0.5757399787073001,0.08990336885739743,3.119519266130102,-0.7356268380760866,0,0,0,0.5802132964606236,0.8085432565039936,0.3988645366395604,-0.5497890263292187,0.8208298378324369,0.09127100896536668,8.119820132290956,4.987135819720493,False,False,4.987135819720493,-0.7356268380760866,-0.5805155565422807,0.6052771863825614,0,-0.7992460353546691,0.8382683594505305,0,0.0217269378759895,0.029519350848111595,0,0.5490359652739585,0.5490359652739585,3.6150178603217276
C,7045.0,low_pressure_event,100.94,261.8362,94.9587859246124,261.9190889047762,0,0,0,0.2184173252778681,0.48495357249498905,0.2782766225375163,-0.057794296609762916,0.5058953779938336,0.04576974146571469,2.9379844904510946,-0.08288890477615496,0,0,0,0.6276414981902759,0.7288493427680132,0.32586853163908597,-0.59880683458194,0.6865971580100215,0.04658233753859587,7.79942295821459,5.981214075387598,False,False,5.981214075387598,-0.08288890477615496,-0.6258345663638473,0.6476217839739442,0,-0.8659522391305597,0.9017473146165336,0,0.01911149242307783,0.02592469988907312,0,1.4578437961742452,1.4578437961742452,3.440007733781376
C,7046.0,low_pressure_event,91.8744,261.9945,95.04102652150544,259.59172886536106,0,0,0,0.23914636024500233,0.43409210952191,0.19886321273189847,-0.11816270903054746,0.42898700300307824,0.0135271733942088,2.7380900897506,2.4027711346389538,0,0,0,0.6764864015880901,0.6549820874430324,0.2662314562288129,-0.6578217068633149,0.5249880461773488,-0.016459490211622848,7.41368155154163,-3.1666265215054494,False,False,-3.1666265215054494,2.4027711346389538,-0.6733130884260611,0.6924454027704304,0,-0.9412544404224844,0.9679809618438461,0,0.0109540609529661,0.023081222278393064,0,1.5870629904585485,1.5870629904585485,3.2566581375132184
C,7047.0,low_pressure_event,94.1795,262.8206,95.18129702082145,260.166561777458,0,0,0,0.2681501597442311,0.39377256189950566,0.13336017645965714,-0.18499633284379838,0.3438420539129333,-0.015184517095520735,2.5167878119025175,2.654038222541999,0,0,0,0.7260882529074411,0.5948838418327466,0.2412446443370944,-0.7261962185109765,0.3377480561171029,-0.0939496126534344,6.966762338062799,-1.0017970208214422,False,False,-1.0017970208214422,2.654038222541999,-0.7226702277307658,0.7394665184345314,0,-1.0245032891711905,1.0363037170162088,0,-0.0024932519910881978,0.021256366596115954,0,2.39598000722998,2.39598000722998,3.0660538143076512
C,7048.0,low_pressure_event,102.3891,263.5818,95.37999187479248,262.3116909479026,0,0,0,0.306237225746773,0.3650249479815771,0.09186557280917527,-0.25314261816960615,0.2570247954179962,-0.030885396088776194,2.291138994600222,1.2701090520973821,0,0,0,0.7766445664845368,0.5560584332000907,0.2663451969616376,-0.7950036413848262,0.14932256152110063,-0.1557060600233631,6.517013468619314,7.0091081252075185,False,False,7.0091081252075185,1.2701090520973821,-0.7737352865025038,0.7883610162720162,0,-1.1092659338204451,1.106626060161963,0,-0.015038997961972164,0.020081285417554433,0,3.0756224406654837,3.0756224406654837,2.8688539541911267
C,7049.0,drill,103.4249,264.2336,95.62740267340006,262.59614554240665,0,0,0,0.35281834898535763,0.3470986247503917,0.06759718146883999,-0.31589774374241,0.17707578671285046,-0.02112277142047823,2.0833416099378264,1.6374544575933783,0,0,0,0.8288842924318263,0.5428214660570404,0.35242363923408226,-0.8595163258522054,-0.027342018705484337,-0.20781475782331754,6.0953364795368605,7.797497326599938,False,False,7.797497326599938,1.6374544575933783,-0.8263962710843022,0.8387827901811309,0,-1.1921202297816271,1.1792187028772083,0,-0.023419415319654153,0.018795799203489227,0,3.646053207820728,3.646053207820728,2.6654910472854643
C,7050.0,drill,103.6462,264.7872,95.66675431289814,262.6471800009349,0,0,0,0.40807842575689846,0.3402291470792219,0.05608518474715395,-0.3745409943511659,0.10236523979539972,0.006382043933958046,1.8891596368579744,2.140019999065089,0,0,0,0.8790149930760542,0.5411457548093404,0.46166311926039216,-0.9209903199461575,-0.19568530578340904,-0.2818201024050026,5.693521410912368,7.979445687101858,False,False,7.979445687101858,2.140019999065089,-0.8805174715296431,0.8903839354724865,0,-1.2738583757129394,1.2511539810008843,0,-0.02861862556925258,0.019835560584832716,0,4.195487793833593,4.195487793833593,2.456489169800767
C,7051.0,drill,104.1776,265.2966,95.7239418169422,262.80461469719273,0,0,0,0.47304354709607893,0.3457237382476866,0.05619761503790701,-0.43247580724001106,0.02855723100402595,0.0398546213426098,1.6973234722527286,2.4919853028072794,0,0,0,0.9223379063581001,0.5353070213094074,0.5425853520992887,-0.9626206424709406,-0.30968774598967547,-0.32148501649273636,5.4214113723716775,8.453658183057797,False,False,8.453658183057797,2.4919853028072794,-0.9358870683185565,0.9428151023892102,0,-1.342447676434202,1.3188623404357152,0,-0.018903491568504197,0.026276068494680407,0,4.669608013034349,4.669608013034349,2.2426663131525504
C,7052.0,low_pressure_event,104.4784,265.6875,95.78589937906898,262.8718604000772,0,0,0,0.5473458034646967,0.36361827317481055,0.0660151283381948,-0.49401315794656775,-0.049840352339544376,0.06629905467234273,1.4935584344305952,2.815639599922804,0,0,0,0.9577548051169962,0.5228503502159721,0.5823171227421208,-0.9869793732584994,-0.3763928441415349,-0.3252572147197873,5.262194369681894,8.692500620931014,False,False,8.692500620931014,2.815639599922804,-0.9921916549553437,0.9957233789029242,0,-1.3994852551779602,1.381317670820468,0,0.0036856397332931216,0.038644340317407565,0,5.054787002255466,5.054787002255466,2.025232771005365
C,7053.0,low_pressure_event,93.7111,265.3092,95.8497237579507,260.1008673687677,0,0,0,0.6236697098519669,0.39340097075390196,0.08355603537097668,-0.5783206584953049,-0.15724673602147118,0.03971024115595728,1.2143959283954993,5.208332631232281,0,0,0,0.985468632898766,0.5071969166069731,0.5875155847856826,-1.0135625618754696,-0.4491895026107055,-0.3698245793668468,5.08843754916262,-2.138623757950697,False,False,-2.138623757950697,5.208332631232281,-1.0490174674515556,1.0487569985866603,0,-1.4584643254770873,1.4384147384868315,0,0.02507040415917914,0.05654813686952031,0,4.657433178817882,4.657433178817882,1.8057863913320904
