well_id,Depth(m),mode,SPP Avg(bar),Annular Press(barg),SPP_pred_lr,AP_pred_lr,warning_AP_trend,warning_AP_trend_seg,warning_AP_trend_local,rolling_abs_z_AP_lr_trend,rolling_abs_z_AP_lr_trend_seg,rolling_abs_z_AP_lr_trend_local,z_AP_lr_trend,z_AP_lr_trend_seg,z_AP_lr_trend_local,r_AP_lr_trend_lowess,r_AP_lr,warning_SPP_trend,warning_SPP_trend_seg,warning_SPP_trend_local,rolling_abs_z_SPP_lr_trend,rolling_abs_z_SPP_lr_trend_seg,rolling_abs_z_SPP_lr_trend_local,z_SPP_lr_trend,z_SPP_lr_trend_seg,z_SPP_lr_trend_local,r_SPP_lr_trend_lowess,r_SPP_lr,is_spike_r_SPP_lr,is_spike_r_AP_lr,r_SPP_lr_clean,r_AP_lr_clean,z_AP_predSPP_trend,rolling_abs_z_AP_predSPP_trend,warning_AP_predSPP_trend,z_common,rolling_abs_z_common,warning_common,z_diff,rolling_abs_z_diff,warning_diff,r_AP_lr_predSPP,r_AP_lr_predSPP_clean,r_AP_lr_predSPP_trend_lowess
B,5648.0,low_pressure_event,128.2186,265.031,126.5644113779932,267.48656241969985,0,0,0,0.710833435719226,0.7122182783706688,0.6425483732139716,0.7449452940698562,0.7400560977742486,0.34758507975623626,-2.0925282474741733,-2.455562419699845,0,0,0,0.32529828120693666,0.1678714347764072,0.6830369800024589,0.3807897202445112,0.2645437576909793,1.1634862751247812,-2.337669714078425,1.6541886220068136,False,False,1.6541886220068136,-2.455562419699845,0.7686082260336802,0.6817265321482804,0,0.8127470820952001,0.7120740743465913,0,-0.2742290953131557,0.25203283324708464,0,-1.9705494894939761,-1.9705494894939761,-2.637605244230682
B,5649.0,low_pressure_event,111.6278,263.2385,125.71234020895936,262.4546261636812,0,0,0,0.6917386945118654,0.6966355460602556,0.6602501635186636,0.7061938502140411,0.7084320307240811,0.11609121413427372,-2.1370844326031757,0.7838738363187758,0,0,0,0.31710486677673105,0.17102346478160863,0.6240118468807414,0.37213960676141483,0.24847485029894217,0.9331078079058047,-2.368283622350587,-14.084540208959368,True,True,-0.4087863311952731,-1.5056474791709888,0.7496060761089514,0.66288349585894,0,0.7931939791243704,0.6929564167035844,0,-0.26690910014618713,0.24450241341341794,0,-3.345754445770808,-3.345754445770808,-2.671805357789444
B,5650.0,low_pressure_event,125.3736,266.2652,127.84536128439736,266.8209325386421,0,0,0,0.6716160777646529,0.6802139906826957,0.677506085388551,0.6679392899469434,0.6772134577242565,-0.07494405379547997,-2.1810693038671043,-0.5557325386421326,0,0,0,0.30538847136061714,0.17851795005828333,0.5852372440838943,0.358654948607662,0.22342503754106713,0.7392088711365957,-2.4160076306664506,-2.4717612843973598,False,False,-2.4717612843973598,-0.5557325386421326,0.7176851889187806,0.6357617986001117,0,0.7610874101082088,0.6654937380047812,0,-0.2538727175750277,0.233609220014209,0,-1.2804601587974958,-2.498949831229112,-2.729256644676701
B,5651.0,low_pressure_event,128.1245,266.305,128.64408229711765,267.8048021712478,0,0,0,0.6513573683240726,0.6636813735218353,0.6870261722080928,0.6332360984342248,0.6488930663773845,-0.2281101836631674,-2.2209708319588346,-1.4998021712477794,0,0,0,0.29006278390026163,0.18903741504334495,0.5747708153449148,0.3420090548789963,0.1925027467172159,0.5933183068178446,-2.4749196743885777,-0.5195822971176369,False,False,-0.5195822971176369,-1.4998021712477794,0.6755723590948733,0.5999552314684958,0,0.7195387182303187,0.6293377740454412,0,-0.23586487436603792,0.21912705111399508,0,-1.6521452166874155,-1.6521452166874155,-2.805051413582514
B,5652.0,drill,128.543,266.0822,130.47020198632586,268.22913804977463,0,0,0,0.6314536376826083,0.6474384455242069,0.6833627774456811,0.6034939698508656,0.6246212722209015,-0.35119741466690174,-2.2551681587015873,-2.146938049774633,0,0,0,0.27089869698142516,0.2014403274104657,0.5804966947764171,0.3219784908601247,0.15529291370652737,0.4799096782902633,-2.545810518851107,-1.927201986325855,False,False,-1.927201986325855,-2.146938049774633,0.6280643057122112,0.5566114949065988,0,0.6717817038737304,0.5851380681850029,0,-0.2164353553069204,0.20202945688467197,0,-2.7119992949382095,-2.7119992949382095,-2.8905565183774367
B,5653.0,drill,128.5843,266.0554,131.67976679970684,268.5025878951237,0,0,0,0.6125828720466905,0.6320384939771444,0.6645827530789377,0.577565255382599,0.6034615082668142,-0.46828119502738186,-2.2849808440380013,-2.4471878951237045,0,0,0,0.24771485129205975,0.21543838180277639,0.5471390119573445,0.29545593945816684,0.10602322226127121,0.36998673819598776,-2.639677374742644,-3.095466799706827,False,False,-3.095466799706827,-2.4471878951237045,0.578235877987536,0.5069202005153438,0,0.6177934087830556,0.5334917353448989,0,-0.19995561211763196,0.18403899995571918,0,-3.354787792080799,-3.354787792080799,-2.980237838301175
B,5654.0,drill,129.1291,266.1356,131.81076291590003,268.63932372305345,0,0,0,0.5960447755994381,0.6185421743851311,0.6316223975634849,0.5518176958436597,0.5824495802398948,-0.627381137190504,-2.3145852384885797,-2.50372372305344,0,0,0,0.22504269010940778,0.23236555528880845,0.49192656510184657,0.25852745946191635,0.037422928594830505,0.24005755204437368,-2.770372203364813,-2.6816629159000342,False,False,-2.6816629159000342,-2.50372372305344,0.5283451022392994,0.4603675572240444,0,0.5564029243085596,0.484542406675055,0,-0.19078988489165705,0.16715294911869055,0,-3.2899951139709174,-3.2899951139709174,-3.0700313723424952
B,5655.0,drill,128.6072,266.0795,132.11324151065844,268.5377842794162,0,0,0,0.5832011148574942,0.608060789743462,0.5968941955698216,0.5274278771270723,0.5625456699416196,-0.8423533984563499,-2.3426285104255555,-2.4582842794162048,0,0,0,0.20399897707514075,0.25231782001095754,0.4399081257891645,0.21249668125653434,-0.04808627467875727,0.09528615798672734,-2.933281282468754,-3.5060415106584344,False,False,-3.5060415106584344,-2.4582842794162048,0.4748760978480679,0.416485030769086,0,0.486045953307907,0.43863262245528195,0,-0.1855302647156435,0.1510034692746654,0,-3.486265879510256,-3.486265879510256,-3.166265010604359
B,5656.0,drill,128.4008,266.1544,131.77070496750773,268.53967842842945,0,0,0,0.5745438114613327,0.6009957847828077,0.6132798075531205,0.5109843622223383,0.5491265359392178,-1.0608734882221038,-2.3615351683811374,-2.3852784284294444,0,0,0,0.18399024385016632,0.274192717857013,0.403758084017795,0.1642057172072937,-0.13779411847708847,-0.03861866046587791,-3.104189461496314,-3.369904967507722,False,False,-3.369904967507722,-2.3852784284294444,0.39908953174056494,0.3751049482537529,0,0.3983098903411953,0.395224174556299,0,-0.16608793804743943,0.13589164326834643,0,-3.3733443968819756,-3.3733443968819756,-3.3026658482660056
B,5657.0,drill,128.4443,266.0011,132.23054991858845,268.49993020459385,0,0,0,0.5697677326358596,0.5970981484114861,0.6692815535023533,0.5062717400274872,0.5452806849090833,-1.2052269165603533,-2.366953714016188,-2.498830204593844,0,0,0,0.16478612268912982,0.2975623055435197,0.38443336981952003,0.12025133508795478,-0.21944609878117233,-0.13905537096852755,-3.2597498972051113,-3.786249918588453,False,False,-3.786249918588453,-2.498830204593844,0.2908154809112035,0.3358341870799182,0,0.2906681331137676,0.3538761887282261,0,-0.12060706413891033,0.12170238603966753,0,-3.6089697274244372,-3.6089697274244372,-3.4975377363681175
B,5658.0,drill,128.4936,265.9947,132.12031888635943,268.39792722123235,0,0,0,0.568230526995544,0.5958436740125421,0.7372279457227223,0.5114679876864309,0.5495212103714928,-1.216728805982032,-2.360979098630772,-2.403227221232328,0,0,0,0.14676316521386312,0.32312608523901726,0.3818866418449952,0.08096873392006917,-0.2924195321954973,-0.21068443887951754,-3.3987762754365227,-3.6267188863594413,False,False,-3.6267188863594413,-2.403227221232328,0.17597163591440662,0.2977239979038565,0,0.18168427787053723,0.3141840600817329,0,-0.06717719623259698,0.10749856828876996,0,-3.466591779968269,-3.466591779968269,-3.7042339552682715
B,5659.0,drill,128.7815,266.0612,131.76897517455228,268.3976608371262,0,0,0,0.5691346599014012,0.5965815138655159,0.7902982179430492,0.5220139379889096,0.5581274920035841,-1.0893720705843044,-2.3488534262097174,-2.3364608371261966,0,0,0,0.13082595886270904,0.3525644663165309,0.4004138841984229,0.044576596083336306,-0.3600234883562422,-0.26439598002732,-3.5275729174388224,-2.987475174552287,False,False,-2.987475174552287,-2.3364608371261966,0.07797504069272171,0.2593407431544192,0,0.0866570934098613,0.2757736936803246,0,-0.02361626666437971,0.0919216714065657,0,-3.2123972745133074,-3.2123972745133074,-3.880608454902763
B,5660.0,drill,128.5805,266.0865,131.88798132793673,268.3645508430214,0,0,0,0.5718725125274384,0.5988158057112967,0.8272556955213723,0.5373255342644999,0.570622896021716,-0.8173759838221095,-2.3312482417212594,-2.27805084302139,0,0,0,0.11787638711622699,0.38755283513438304,0.443330794754923,0.007988253897565915,-0.4279919240721698,-0.32445092104505974,-3.6570639528679565,-3.3074813279367277,False,False,-3.3074813279367277,-2.27805084302139,-0.0012285320151721694,0.21910890439301997,0,0.004779845181975711,0.23816875767713627,0,0.0065172518196417424,0.08235510004469968,0,-3.24781401822554,-3.24781401822554,-4.023159228978306
B,5661.0,drill,128.4613,266.079,132.09217508919846,268.301968484187,0,0,0,0.5762409310934485,0.6023807609204164,0.8517540833321168,0.5594281105396625,0.5886602459771885,-0.407694925700127,-2.3058348278621974,-2.2229684841869926,0,0,0,0.1078290835772324,0.4279326105672009,0.5022750435106254,-0.03356587677832844,-0.5051850706005251,-0.44301173790184106,-3.804129577767239,-3.6308750891984687,False,False,-3.6308750891984687,-2.2229684841869926,-0.06606851206870457,0.18504739240092866,0,-0.07045215199311436,0.20063276592576912,0,0.022982833820258147,0.07902131058359059,0,-3.28755165372138,-3.28755165372138,-4.139858375641328
B,5662.0,low_pressure_event,121.1232,263.4104,132.09463476677905,266.1724618526203,0,0,0,0.5821349492604848,0.6071907191352065,0.8627424550861224,0.5879057192638221,0.611900097660447,0.1001970659859982,-2.273091438710917,-2.7620618526203202,0,0,0,0.09911923571709916,0.4707969142650612,0.5570589364329881,-0.06637624162323669,-0.5661353361920767,-0.5640433900469445,-3.9202498462123936,-10.971434766779055,False,False,-10.971434766779055,-2.7620618526203202,-0.11513349425011721,0.16020601388678532,0,-0.12834676508742768,0.16485184858160642,0,0.034476583964492824,0.0796712135250082,0,-5.978918536317451,-5.978918536317451,-4.228165644503532
B,5663.0,low_pressure_event,103.5288,262.9334,132.44351031059475,261.061468434428,0,0,0,0.5884801189644152,0.6123688506367938,0.8525433009674311,0.6150857431274359,0.6340810233644344,0.5933692595057224,-2.2418400050976595,1.8719315655720266,0,0,0,0.09028216168956771,0.5070133726283813,0.5949287182003536,-0.0806587218698944,-0.5926672253818115,-0.6212356485542394,-3.9707974535963415,-28.914710310594742,True,True,-10.144888577067164,-1.90336861200214,-0.14790698830368285,0.1437658562321881,0,-0.1616203636104555,0.13944127735149559,0,0.047551705218371494,0.08183189083243579,0,-6.605945858577286,-6.605945858577286,-4.287151455203336
B,5664.0,low_pressure_event,123.0857,265.6104,132.40404238735528,266.655075371384,0,0,0,0.5932920158468664,0.6162957172127935,0.8164097102786663,0.6345526678319422,0.6499674851542572,0.9561174033727645,-2.2194570481102085,-1.0446753713839598,0,0,0,0.08082470459641669,0.530116328823055,0.610635025393462,-0.08407778934586707,-0.5990186655965433,-0.6432370949316801,-3.982897990576614,-9.318342387355273,False,False,-9.318342387355273,-1.0446753713839598,-0.16054465850143113,0.137150077170568,0,-0.1729741917032771,0.12596918367128956,0,0.05407024171600379,0.08594786003803476,0,-3.776840546398887,-3.776840546398887,-4.30989676337074
B,5665.0,low_pressure_event,127.5146,265.1432,132.17190737541642,267.89083008229403,0,0,0,0.5946384652039975,0.6173945202640553,0.7579654315261689,0.6448812053422095,0.6583963417400963,1.0941399371010159,-2.2075813556551966,-2.7476300822940516,0,0,0,0.07540730063258437,0.5401799843774231,0.6074819875040409,-0.08831058647866223,-0.6068817329735298,-0.7010079515187232,-3.9978784256207653,-4.657307375416423,False,False,-4.657307375416423,-2.7476300822940516,-0.1460323512778551,0.1433035983239397,0,-0.1657054804108104,0.12648969712776081,0,0.040815451311564235,0.09412973965301145,0,-4.113166192849462,-4.113166192849462,-4.2837774791312215
B,5666.0,low_pressure_event,105.358,261.7139,132.14479983538018,261.5094908050512,0,0,0,0.5911703272443496,0.6145642611443378,0.6869222239012754,0.6467980920220844,0.6599606641719904,1.0241642669680702,-2.2053773304813835,0.20440919494882337,0,0,0,0.0762839083845415,0.5385515515467015,0.6215061296236344,-0.10295095961168428,-0.6340784628799206,-0.8712269421192599,-4.049692663785434,-26.78679983538018,True,False,-11.322259254219105,0.20440919494882337,-0.09982353785331392,0.16245889064245006,0,-0.1433832222091946,0.14065438950763964,0,-0.002211421132974036,0.10705472146119113,0,-7.649558669511009,-4.389054826870819,-4.2006107494298455
B,5667.0,low_pressure_event,114.602,264.8834,132.5892111330218,264.274440677499,0,0,0,0.5826061149549607,0.6075752254666167,0.6158058772492047,0.6445617592414228,0.6581356499076118,0.9055595783417468,-2.2079486529269667,0.6089593225009935,0,0,0,0.08208534677972598,0.5277744933618581,0.6480943187789255,-0.12773491466289438,-0.6801184459743103,-1.1236633366377655,-4.137406394714146,-17.987211133021788,False,False,-17.987211133021788,0.6089593225009935,-0.024586724291222495,0.19215721680951636,0,-0.107707663825905,0.16575651376013303,0,-0.07293678487893014,0.12395237285394263,0,-4.664943460892175,-4.664943460892175,-4.065199357675992
B,5668.0,low_pressure_event,127.0744,265.8685,132.34134073685468,267.8069313739542,0,0,0,0.5691118302013934,0.5965628831283886,0.5646352464210003,0.6430915338727518,0.6569358364036116,0.8357570121885506,-2.2096391095187675,-1.938431373954245,0,0,0,0.09183058558562834,0.5096712233653032,0.6818603337155795,-0.14474638637324805,-0.7117198537535392,-1.2541504695315229,-4.197612267796962,-5.266940736854679,False,False,-5.266940736854679,-1.938431373954245,0.06731319810616626,0.22923222694331094,0,-0.054753532512548136,0.19897925639141273,0,-0.1499487702009954,0.14252429968806504,0,-3.4827137647396853,-3.4827137647396853,-3.8997976639475413
B,5669.0,low_pressure_event,128.1974,266.0593,132.2815569803953,268.0978924324042,0,0,0,0.5504154872101404,0.5813052734623272,0.5439122145833699,0.6402279683492033,0.6545989534617479,0.792206713500587,-2.2129316205299956,-2.0385924324041866,0,0,0,0.10087522744078384,0.4845555866529085,0.7155996586936317,-0.12787974155991758,-0.6803874840627342,-1.0618159458798158,-4.137918956468333,-4.084156980395306,False,False,-4.084156980395306,-2.0385924324041866,0.15572442452714969,0.2627314569577409,0,0.01968916414611938,0.22906231668832824,0,-0.20053842901292115,0.1598163048066123,0,-3.236079174925294,-3.236079174925294,-3.7406749333384055
B,5670.0,drill,128.5714,266.0479,132.08971014211988,268.1508264851119,0,0,0,0.5261602544061634,0.5615111953019264,0.5459803176985599,0.6226054226860273,0.6402176424654278,0.6893660866759804,-2.233193921205405,-2.1029264851118796,0,0,0,0.10855726356387023,0.4538444961930365,0.7460278769267145,-0.07994057084356246,-0.591333150128559,-0.6633328844972093,-3.9682558210861267,-3.518310142119873,False,False,-3.518310142119873,-2.1029264851118796,0.22827373302910933,0.29206194512520206,0,0.10488738485624415,0.2552341236030061,0,-0.21794042432705737,0.17512407204938144,0,-3.1345052837451703,-3.1345052837451703,-3.6101005194323394
B,5671.0,drill,128.9779,266.0561,132.50669422245412,268.33862996309693,0,0,0,0.4965211020331469,0.5373234374098098,0.5167545228750581,0.5831628154591071,0.6080295345792136,0.5188696278906316,-2.278544801965154,-2.28252996309692,0,0,0,0.1159967485096787,0.4200463963775503,0.7740305058822159,-0.022343860810028517,-0.4843384613971941,-0.27421326836250454,-3.7644133626963474,-3.52879422245411,False,False,-3.52879422245411,-2.28252996309692,0.299852845816264,0.31556283759975545,0,0.196228485138105,0.2771122742894152,0,-0.22782747613142407,0.18648120222835768,0,-3.3171827246724206,-3.3171827246724206,-3.4812722660266373
B,5672.0,drill,128.6331,265.8607,132.04865374741664,268.23921978186183,0,0,0,0.46210765906891377,0.5092395024788352,0.4643977157232213,0.5264684803844534,0.5617627306780096,0.32856273527289354,-2.343731619229329,-2.3785197818618258,0,0,0,0.12356696655589702,0.3851585811588557,0.7980752046597739,0.03899027563047001,-0.37040093209669356,0.0917598026272088,-3.547343652499946,-3.4155537474166238,False,False,-3.4155537474166238,-2.3785197818618258,0.3831182982117788,0.3312089970006723,0,0.29847583496083663,0.293528732216871,0,-0.24333525836356076,0.19219175512472988,0,-3.379970105767825,-3.379970105767825,-3.331410911457364
B,5673.0,drill,128.5683,265.7174,132.22368063182034,268.23644779166665,0,0,0,0.42358850889058997,0.4778050043866567,0.40381226356512534,0.45944591829171266,0.5070673235757325,0.15108069160862983,-2.42079377194641,-2.519047791666651,0,0,0,0.1297421406566557,0.35181386422536565,0.8090780606298937,0.09411785019942617,-0.2679930397346743,0.4210465706734205,-3.3522397946813434,-3.65538063182035,False,False,-3.65538063182035,-2.519047791666651,0.46330102069206186,0.337825922956582,0,0.39415466356871975,0.302574112912558,0,-0.26105192335529204,0.19250412085710888,0,-3.5908160577947115,-3.5908160577947115,-3.1870978613478247
B,5674.0,drill,129.1144,265.7393,132.21063056767778,268.29843276396326,0,0,0,0.3815922068604833,0.44353289116680605,0.34920236876983896,0.3935507536480761,0.4532919568377656,0.02262687080324155,-2.4965596496229234,-2.559132763963248,0,0,0,0.13144418503548072,0.323152438517927,0.793494996834933,0.1315981720111034,-0.19836761558359034,0.6632188173566888,-3.219591924084496,-3.096230567677793,False,False,-3.096230567677793,-2.559132763963248,0.5234499331987158,0.33558857884132925,0,0.4631889571972621,0.3021955988389626,0,-0.2770810375556523,0.19528968917499948,0,-3.466956599917694,-3.466956599917694,-3.0788417089486404
B,5675.0,drill,128.977,265.6522,132.4392501880893,268.33499582973,0,0,0,0.3407262750378401,0.4067478118054545,0.3044482889840326,0.3349112629609916,0.4054377609482941,-0.049816521399043544,-2.5639829955154165,-2.6827958297300256,0,0,0,0.12666514097176038,0.3003919603852346,0.7469310103224248,0.15416683598610162,-0.15644287412384725,0.8309411450948688,-3.1397184044935678,-3.4622501880892855,False,False,-3.4622501880892855,-2.6827958297300256,0.5573536840220908,0.3421753993136722,0,0.5031209846511714,0.2981895154794716,0,-0.285096154331478,0.1988860387288705,0,-3.697937686281932,-3.697937686281932,-3.017821659490003
B,5676.0,drill,128.8254,265.6688,130.76915441682047,267.9787536042465,0,0,0,0.3030503512657497,0.36751942319825454,0.267367794794537,0.2789829656708669,0.35979610098626935,-0.09684944813567188,-2.6282890269830603,-2.309953604246516,0,0,0,0.11870260766398134,0.28560033821995945,0.6800918586898221,0.16923550460566084,-0.1284505199146028,0.9491016125726229,-3.0863883713322378,-1.9437544168204681,False,False,-1.9437544168204681,-2.309953604246516,0.5685569622851548,0.3580593423864132,0,0.5216980564468471,0.31013714722006325,0,-0.28236291059846713,0.20210122370403816,0,-2.879868070324221,-2.879868070324221,-2.997657973257396
B,5677.0,low_pressure_event,126.4837,264.1015,121.46562353838372,266.9433632477898,0,0,0,0.268450190835745,0.3260925668024738,0.23743160138164074,0.22407722720416645,0.314988925254433,-0.1312186127138512,-2.691419326253181,-2.8418632477898313,0,0,0,0.11798177177082735,0.2842612754163809,0.6147626937675216,0.18160678346953227,-0.10546897929399829,1.0204666635431858,-3.0426047611994917,5.018076461616275,False,False,5.018076461616275,-2.8418632477898313,0.5550908167620331,0.37852336226848116,0,0.5209238688075961,0.33615430415862485,0,-0.2640930926060296,0.20502456122336982,0,-1.3705485885866437,-1.3705485885866437,-3.021894373239181
B,5678.0,low_pressure_event,112.6378,259.2585,124.33793551418368,263.17243969829445,0,0,0,0.23760411571120374,0.283519605068674,0.21988339753281014,0.170498457532189,0.2712646549826858,-0.15498233715319273,-2.7530238845083845,-3.9139396982944277,0,0,0,0.12636799076357147,0.29983995847378647,0.5746729480526647,0.19225099605702153,-0.0856957281495177,1.0412750828867614,-3.0049334695546395,-11.700135514183685,False,False,-11.700135514183685,-3.9139396982944277,0.5004203754219846,0.40235468334221186,0,0.48979262390659134,0.3664724145108327,0,-0.21790865790301506,0.20840902834289965,0,-7.34445356717589,-2.2179320006570435,-3.1202903605113406
B,5679.0,low_pressure_event,117.6585,264.7845,128.08123034976626,264.7938404649894,0,0,0,0.2117891422949048,0.24483596852899664,0.22212437187201556,0.11835102336844452,0.22870846118963875,-0.17076529609521243,-2.8129827015074986,-0.009340464989406883,0,0,0,0.14401149932498447,0.3326154712688483,0.568479221179269,0.19763106003914202,-0.07570143731612358,1.0039075765950483,-2.9858927037232017,-10.422730349766255,False,True,-10.422730349766255,-2.996011747907062,0.39523704951518424,0.42736508592987404,0,0.419221060615113,0.3987398837280269,0,-0.13972853516158698,0.21151160966558857,0,-3.0653154127274433,-3.0653154127274433,-3.3095995547209616
B,5680.0,low_pressure_event,126.6913,265.6629,129.57843776305182,267.7409837975197,0,0,0,0.19189948374905708,0.21098783064721982,0.24916987620573056,0.06709395266735328,0.1868788703574189,-0.185358154729576,-2.871917783767291,-2.078083797519696,0,0,0,0.16587056194232577,0.3828794056666163,0.5825963429023433,0.18093819799004254,-0.1067109789711789,0.8660507910705226,-3.044970974611743,-2.8871377630518253,False,False,-2.8871377630518253,-2.078083797519696,0.24528624061650012,0.45034575315096387,0,0.3013861908461156,0.43044636076335424,0,-0.04550093729724917,0.21230470388670913,0,-2.924601013112124,-2.924601013112124,-3.5794813687723983
B,5681.0,drill,127.743,265.5772,130.35539882607517,268.21135098595687,0,0,0,0.17822617664789142,0.18221269896426967,0.30331188626669336,0.016853561570483122,0.1458789658742304,-0.20501584503877535,-2.9296838937216614,-2.6341509859568646,0,0,0,0.1897566986648823,0.45056332556717016,0.5852357495889289,0.12848162529405943,-0.2041570772683417,0.6374809851948475,-3.230621799647162,-2.6123988260751787,False,False,-2.6123988260751787,-2.6341509859568646,0.06626337612452372,0.46866104346450327,0,0.13770551110526394,0.460287275996327,0,0.043994945901332974,0.20836552061394445,0,-3.400113943653878,-3.400113943653878,-3.901687135987857
B,5682.0,drill,128.4073,265.517,131.43690929450813,268.5376143252993,0,0,0,0.1700285310478994,0.15790611526888435,0.37885218658214714,-0.03157278190177534,0.10635945948733913,-0.2342483815546515,-2.985364222250809,-3.0206143252992774,0,0,0,0.21700542500788225,0.5337771593237203,0.5851168765799861,0.05604925370708913,-0.3387112739839235,0.42520353895014285,-3.486969648034573,-3.029609294508134,False,False,-3.029609294508134,-3.0206143252992774,-0.12338903137636555,0.48095109104368094,0,-0.0476164134335398,0.4882454111565006,0,0.1268820281869957,0.19778813742245446,0,-3.908904609587296,-3.908904609587296,-4.243023979393251
B,5683.0,drill,128.2748,265.3667,131.73105779635335,268.5623194477119,0,0,0,0.1659206614226363,0.13693709365573312,0.45345893595343295,-0.07795267729139514,0.06851000729561149,-0.27954959934611573,-3.0386915566575645,-3.1956194477119197,0,0,0,0.24703052751363333,0.6277385015158393,0.5855464030247494,-0.025308386756562478,-0.4898455212744125,0.2515631950424835,-3.7749052164246235,-3.4562577963533556,False,False,-3.4562577963533556,-3.1956194477119197,-0.3055723441972809,0.4871067651421593,0,-0.23396800862142422,0.5138290836419468,0,0.19817654482850994,0.1809099027326251,0,-4.209004317523636,-4.209004317523636,-4.570917928849902
B,5684.0,low_pressure_event,123.4391,262.8873,132.6313438257952,267.30885846537933,0,0,0,0.16489568911771624,0.11848394608149672,0.5143016085434572,-0.12122556189913364,0.033196107525037405,-0.3431638123071433,-3.0884464681086645,-4.4215584653793485,0,0,0,0.27738395389160353,0.7260420693577393,0.5821980003145797,-0.11706720316260785,-0.6603015420090557,0.08187847204530893,-4.099651937274732,-9.192243825795202,False,False,-9.192243825795202,-4.4215584653793485,-0.46268472275816913,0.4882194904110219,0,-0.4099465182245423,0.5360790128492667,0,0.24438849180289585,0.16393781269372842,0,-7.116751174241813,-7.116751174241813,-4.8536891526090065
B,5685.0,low_pressure_event,100.7236,261.8827,132.61658706722272,260.73581430656265,0,0,0,0.16621163098408367,0.10194115898278032,0.5593399771323356,-0.15991429581790753,0.0016232164584302,-0.4261430289435221,-3.132930549716192,1.1468856934373548,0,0,0,0.30638567256313143,0.824898839031967,0.5721805851861004,-0.20573385573472439,-0.8250133959896433,-0.0619866987743533,-4.413455076845892,-31.89298706722272,True,True,-11.293769358950037,-3.153932068027615,-0.58574354913507,0.4867848787054521,0,-0.5596590401393621,0.5555719011225905,0,0.26870743112000517,0.15024713595033776,0,-8.204231165126544,-6.465298194587376,-5.0751707140727955
B,5686.0,low_pressure_event,120.1641,264.671,133.55939489210488,266.5573056706759,0,0,0,0.169094651123949,0.08667722457864611,0.5906791073198747,-0.19593821421462354,-0.02777498648405336,-0.5524842429787129,-3.174350641910132,-1.8863056706758812,0,0,0,0.3336951385875457,0.9232484243513263,0.5574020044029478,-0.28699648923122334,-0.9759711533231209,-0.1813073652615717,-4.701054402875272,-13.395294892104872,False,False,-13.395294892104872,-1.8863056706758812,-0.6750088846311979,0.48624259654244856,0,-0.6802405233960179,0.5744991583442611,0,0.27436619597175793,0.14088680824115896,0,-5.81384521493294,-5.81384521493294,-5.235830672178674
B,5687.0,low_pressure_event,126.771,265.2477,133.8050330117931,268.5045586462915,0,0,0,0.17263931660109583,0.07195324209443194,0.6104905542962088,-0.2281236021967372,-0.05404066245135747,-0.7342453002786183,-3.211357214122399,-3.256858646291505,0,0,0,0.3595855332230386,1.0202944398657678,0.5406517848903605,-0.3668762148905895,-1.1243599480632138,-0.30351662847332395,-4.9837594331526285,-7.034033011793113,False,False,-7.034033011793113,-3.256858646291505,-0.7278283065281251,0.49006529862489895,0,-0.7740729904907472,0.5955094905235705,0,0.25523167168036953,0.13786055193567695,0,-5.319257647728193,-5.319257647728193,-5.330895190358915
B,5688.0,drill,127.4678,265.2893,133.45587679625118,268.6493934386889,0,0,0,0.17608943534152327,0.061837199049808465,0.6207470419537156,-0.25434631177422806,-0.07544034833147983,-0.9632108425230718,-3.2415079333282697,-3.360093438688864,0,0,0,0.3856232201013228,1.1134794676710549,0.526830570850064,-0.45240990103777395,-1.2832518382429825,-0.4606376709722037,-5.2864745856193345,-5.988076796251178,False,False,-5.988076796251178,-3.360093438688864,-0.738030375395153,0.5009680543791323,0,-0.8417683920633108,0.6216303280090564,0,0.20196417426382116,0.14249577272665143,0,-5.11581502606407,-5.11581502606407,-5.349256897595663
B,5689.0,drill,127.593,265.3084,133.5517528712428,268.6074661881719,0,0,0,0.17881895606665868,0.057775871636289854,0.6227599094989887,-0.2705860696481959,-0.08869320140698606,-1.1557313755350487,-3.2601803126330244,-3.299066188171878,0,0,0,0.4144121926564784,1.1987826158667156,0.5210075851173014,-0.5403290671561032,-1.4465751219318415,-0.6614357222225447,-5.5976322706799095,-5.958752871242794,False,False,-5.958752871242794,-3.299066188171878,-0.707800646886381,0.5205693782504467,0,-0.882560984599867,0.6558474347558404,0,0.118420289683303,0.14899242141415517,0,-5.046189915179582,-5.046189915179582,-5.294849362030169
B,5690.0,drill,127.9375,265.4038,133.86335339832118,268.7179801749809,0,0,0,0.17739542616873513,0.060049597615746485,0.616939981569072,-0.2732932185820449,-0.09090243675102558,-1.1689177619683304,-3.2632929767576737,-3.3141801749808906,0,0,0,0.44736387992896354,1.2738780830831005,0.5230462701476379,-0.6045433735723679,-1.5658630070056336,-0.8373840417663198,-5.824895287544327,-5.9258533983211805,False,False,-5.9258533983211805,-3.3141801749808906,-0.6496887954992661,0.5329381347549402,0,-0.8868760719328648,0.6931782021938228,0,0.03192263398403756,0.1519135218955263,0,-5.051657680541041,-5.051657680541041,-5.19025951696412
